image_id,domain,mode,requested_coverage,pixel_coverage,region_coverage,selected_damage_rate,delivered_damage_fraction,hallucination_rate,psnr,ssim,lpips,dists,psnr_gain,ssim_gain,lpips_gain,dists_gain
bsds_25098,synthetic_bsds,predicted,0.5,0.20249221183800623,0.5,1.0,0.5,,12.667688034096694,0.5506556630134583,0.16266442835330963,0.14722532033920288,-0.05841081761555955,-0.029632151126861572,-0.029720693826675415,0.012715041637420654
bsds_25098,synthetic_bsds,random,0.5,0.48082590138664905,0.5,1.0,0.5,,12.6228711240719,0.5209764838218689,0.2007051706314087,0.15441268682479858,-0.1032277276403537,-0.05931133031845093,-0.06776143610477448,0.005527675151824951
bsds_25098,synthetic_bsds,oracle_budget_sse,0.5,0.20249221183800623,0.5,1.0,0.5,,12.667688034096694,0.5506556630134583,0.16266442835330963,0.14722532033920288,-0.05841081761555955,-0.029632151126861572,-0.029720693826675415,0.012715041637420654
bsds_25098,synthetic_bsds,oracle_positive,,0.0,0.0,,0.0,,12.726098851712253,0.5802878141403198,0.13294373452663422,0.15994036197662354,0.0,0.0,-0.0,-0.0
bsds_25098,synthetic_bsds,oracle_pixel,,0.44474452885667837,,,,,13.252232470883843,0.5695011615753174,0.18189314007759094,0.1596699357032776,0.5261336191715902,-0.010786652565002441,-0.048949405550956726,0.00027042627334594727
bsds_253036,synthetic_bsds,LQ,0.0,0.0,0.0,,0.0,,28.876674021933578,0.8440128564834595,0.26497864723205566,0.23066246509552002,0.0,0.0,-0.0,-0.0
bsds_253036,synthetic_bsds,HYPIR,1.0,1.0,1.0,1.0,1.0,,26.281983775927277,0.8289637565612793,0.14629895985126495,0.189386248588562,-2.5946902460063015,-0.015049099922180176,0.11867968738079071,0.04127621650695801
bsds_253036,synthetic_bsds,always_HYPIR,1.0,1.0,1.0,1.0,1.0,,26.281983775927277,0.8289637565612793,0.14629895985126495,0.189386248588562,-2.5946902460063015,-0.015049099922180176,0.11867968738079071,0.04127621650695801
bsds_253036,synthetic_bsds,predicted,0.5,0.519174098613351,0.5,1.0,0.5,,27.309572477771034,0.8398809432983398,0.2117980718612671,0.16714996099472046,-1.5671015441625435,-0.004131913185119629,0.053180575370788574,0.06351250410079956
bsds_253036,synthetic_bsds,random,0.5,0.48082590138664905,0.5,1.0,0.5,,27.46862271738062,0.8325070142745972,0.2215557098388672,0.17576712369918823,-1.4080513045529592,-0.011505842208862305,0.04342293739318848,0.05489534139633179
bsds_253036,synthetic_bsds,oracle_budget_sse,0.5,0.20249221183800623,0.5,1.0,0.5,,28.23830420734717,0.7988861203193665,0.2711268663406372,0.20855969190597534,-0.6383698145864081,-0.04512673616409302,-0.006148219108581543,0.022102773189544678
bsds_253036,synthetic_bsds,oracle_positive,,0.0,0.0,,0.0,,28.876674021933578,0.8440128564834595,0.26497864723205566,0.23066246509552002,0.0,0.0,-0.0,-0.0
bsds_253036,synthetic_bsds,oracle_pixel,,0.4777365431571039,,,,,31.922514492601756,0.9160547852516174,0.07283300906419754,0.15813249349594116,3.0458404706681783,0.07204192876815796,0.19214563816785812,0.07252997159957886
bsds_254054,synthetic_bsds,LQ,0.0,0.0,0.0,,0.0,,21.336010704983003,0.4261261224746704,0.7237355709075928,0.28559547662734985,0.0,0.0,-0.0,-0.0
bsds_254054,synthetic_bsds,HYPIR,1.0,1.0,1.0,1.0,1.0,,18.111745064837518,0.3287166953086853,0.26666849851608276,0.17171508073806763,-3.224265640145486,-0.09740942716598511,0.45706707239151,0.11388039588928223
bsds_254054,synthetic_bsds,always_HYPIR,1.0,1.0,1.0,1.0,1.0,,18.111745064837518,0.3287166953086853,0.26666849851608276,0.17171508073806763,-3.224265640145486,-0.09740942716598511,0.45706707239151,0.11388039588928223
bsds_254054,synthetic_bsds,predicted,0.5,0.5322245322245323,0.5,1.0,0.5,,19.319131142824865,0.3709333539009094,0.5070030689239502,0.1853928565979004,-2.016879562158138,-0.055192768573760986,0.21673250198364258,0.10020262002944946
bsds_254054,synthetic_bsds,random,0.5,0.20249221183800623,0.5,1.0,0.5,,20.566817149790268,0.4059382677078247,0.6539161801338196,0.23363572359085083,-0.7691935551927358,-0.020187854766845703,0.0698193907737732,0.05195975303649902
bsds_254054,synthetic_bsds,oracle_budget_sse,0.5,0.20249221183800623,0.5,1.0,0.5,,20.566817149790268,0.4059382677078247,0.6539161801338196,0.23363572359085083,-0.7691935551927358,-0.020187854766845703,0.0698193907737732,0.05195975303649902
bsds_254054,synthetic_bsds,oracle_positive,,0.0,0.0,,0.0,,21.336010704983003,0.4261261224746704,0.7237355709075928,0.28559547662734985,0.0,0.0,-0.0,-0.0
bsds_254054,synthetic_bsds,oracle_pixel,,0.2951794353663513,,,,,23.074168196305788,0.6575413346290588,0.30897390842437744,0.2233198881149292,1.7381574913227844,0.23141521215438843,0.41476166248321533,0.062275588512420654
bsds_27059,synthetic_bsds,LQ,0.0,0.0,0.0,,0.0,,25.128737585628702,0.6836894750595093,0.47598743438720703,0.2357041835784912,0.0,0.0,-0.0,-0.0
bsds_27059,synthetic_bsds,HYPIR,1.0,1.0,1.0,1.0,1.0,,21.533957806002064,0.5744548439979553,0.24072548747062683,0.1450033187866211,-3.594779779626638,-0.10923463106155396,0.2352619469165802,0.09070086479187012
bsds_27059,synthetic_bsds,always_HYPIR,1.0,1.0,1.0,1.0,1.0,,21.533957806002064,0.5744548439979553,0.24072548747062683,0.1450033187866211,-3.594779779626638,-0.10923463106155396,0.2352619469165802,0.09070086479187012
bsds_27059,synthetic_bsds,predicted,0.5,0.20249221183800623,0.5,1.0,0.5,,24.0484350865888,0.6553187966346741,0.44762754440307617,0.1948634386062622,-1.0803024990399024,-0.028370678424835205,0.02835988998413086,0.040840744972229004
bsds_27059,synthetic_bsds,random,0.5,0.519174098613351,0.5,1.0,0.5,,22.961226076531936,0.6329534649848938,0.3684704899787903,0.16058629751205444,-2.167511509096766,-0.05073601007461548,0.10751694440841675,0.07511788606643677
bsds_27059,synthetic_bsds,oracle_budget_sse,0.5,0.20249221183800623,0.5,1.0,0.5,,24.0484350865888,0.6553187966346741,0.44762754440307617,0.1948634386062622,-1.0803024990399024,-0.028370678424835205,0.02835988998413086,0.040840744972229004
bsds_27059,synthetic_bsds,oracle_positive,,0.0,0.0,,0.0,,25.128737585628702,0.6836894750595093,0.47598743438720703,0.2357041835784912,0.0,0.0,-0.0,-0.0
bsds_27059,synthetic_bsds,oracle_pixel,,0.24102175504044662,,,,,26.82474665312266,0.788237452507019,0.1984771490097046,0.16222167015075684,1.6960090674939572,0.10454797744750977,0.27751028537750244,0.07348251342773438
bsds_271008,synthetic_bsds,LQ,0.0,0.0,0.0,,0.0,,29.00491572349619,0.7627479434013367,0.24543263018131256,0.18225163221359253,0.0,0.0,-0.0,-0.0
bsds_271008,synthetic_bsds,HYPIR,1.0,1.0,1.0,1.0,1.0,,23.289190394791635,0.6943185329437256,0.19394445419311523,0.13936442136764526,-5.715725328704554,-0.06842941045761108,0.05148817598819733,0.042887210845947266
bsds_271008,synthetic_bsds,always_HYPIR,1.0,1.0,1.0,1.0,1.0,,23.289190394791635,0.6943185329437256,0.19394445419311523,0.13936442136764526,-5.715725328704554,-0.06842941045761108,0.05148817598819733,0.042887210845947266
bsds_271008,synthetic_bsds,predicted,0.5,0.20249221183800623,0.5,1.0,0.5,,26.911553567016174,0.7304103374481201,0.2597914934158325,0.14292871952056885,-2.0933621564800156,-0.03233760595321655,-0.014358863234519958,0.03932291269302368
bsds_271008,synthetic_bsds,random,0.5,0.7975077881619937,0.5,1.0,0.5,,24.07801517210169,0.726298987865448,0.18764764070510864,0.1258755326271057,-4.9269005513945,-0.03644895553588867,0.05778498947620392,0.056376099586486816
bsds_271008,synthetic_bsds,oracle_budget_sse,0.5,0.20249221183800623,0.5,1.0,0.5,,26.911553567016174,0.7304103374481201,0.2597914934158325,0.14292871952056885,-2.0933621564800156,-0.03233760595321655,-0.014358863234519958,0.03932291269302368
bsds_271008,synthetic_bsds,oracle_positive,,0.0,0.0,,0.0,,29.00491572349619,0.7627479434013367,0.24543263018131256,0.18225163221359253,0.0,0.0,-0.0,-0.0
bsds_271008,synthetic_bsds,oracle_pixel,,0.3756776186682729,,,,,31.17009287491864,0.8661903142929077,0.12121637910604477,0.12884974479675293,2.1651771514224514,0.10344237089157104,0.12421625107526779,0.0534018874168396
bsds_274007,synthetic_bsds,LQ,0.0,0.0,0.0,,0.0,,11.985782417135137,0.6173533797264099,0.17575989663600922,0.15007644891738892,0.0,0.0,-0.0,-0.0
bsds_274007,synthetic_bsds,HYPIR,1.0,1.0,1.0,1.0,1.0,,11.352237827556644,0.2966209948062897,0.38615402579307556,0.20696407556533813,-0.6335445895784932,-0.32073238492012024,-0.21039412915706635,-0.05688762664794922
bsds_274007,synthetic_bsds,always_HYPIR,1.0,1.0,1.0,1.0,1.0,,11.352237827556644,0.2966209948062897,0.38615402579307556,0.20696407556533813,-0.6335445895784932,-0.32073238492012024,-0.21039412915706635,-0.05688762664794922
bsds_274007,synthetic_bsds,predicted,0.5,0.5322245322245323,0.5,1.0,0.5,,11.530653516988442,0.4022379517555237,0.3075595498085022,0.16735833883285522,-0.45512890014669516,-0.21511542797088623,-0.13179965317249298,-0.01728188991546631
bsds_274007,synthetic_bsds,random,0.5,0.5322245322245323,0.5,1.0,0.5,,11.530653516988442,0.4022379517555237,0.3075595498085022,0.16735833883285522,-0.45512890014669516,-0.21511542797088623,-0.13179965317249298,-0.01728188991546631
bsds_274007,synthetic_bsds,oracle_budget_sse,0.5,0.20249221183800623,0.5,1.0,0.5,,11.834324578958546,0.5412780046463013,0.21735911071300507,0.15176165103912354,-0.15145783817659186,-0.07607537508010864,-0.04159921407699585,-0.0016852021217346191
bsds_274007,synthetic_bsds,oracle_positive,,0.0,0.0,,0.0,,11.985782417135137,0.6173533797264099,0.17575989663600922,0.15007644891738892,0.0,0.0,-0.0,-0.0
bsds_274007,synthetic_bsds,oracle_pixel,,0.45402555682929513,,,,,12.739844997001208,0.5454286336898804,0.2674759328365326,0.14686250686645508,0.754062579866071,-0.07192474603652954,-0.09171603620052338,0.003213942050933838
bsds_286092,synthetic_bsds,LQ,0.0,0.0,0.0,,0.0,,26.890030449507414,0.6774417161941528,0.35806185007095337,0.24320024251937866,0.0,0.0,-0.0,-0.0
bsds_286092,synthetic_bsds,HYPIR,1.0,1.0,1.0,1.0,1.0,,23.011069053972122,0.6009389162063599,0.2149883508682251,0.13369691371917725,-3.878961395535292,-0.07650279998779297,0.14307349920272827,0.10950332880020142
bsds_286092,synthetic_bsds,always_HYPIR,1.0,1.0,1.0,1.0,1.0,,23.011069053972122,0.6009389162063599,0.2149883508682251,0.13369691371917725,-3.878961395535292,-0.07650279998779297,0.14307349920272827,0.10950332880020142
bsds_286092,synthetic_bsds,predicted,0.5,0.48082590138664905,0.5,1.0,0.5,,24.400388229440033,0.6343463659286499,0.30996739864349365,0.16218030452728271,-2.489642220067381,-0.04309535026550293,0.04809445142745972,0.08101993799209595
bsds_286092,synthetic_bsds,random,0.5,0.4677754677754678,0.5,1.0,0.5,,24.31545475957669,0.6299237608909607,0.3034806549549103,0.16970056295394897,-2.5745756899307253,-0.04751795530319214,0.05458119511604309,0.07349967956542969
bsds_286092,synthetic_bsds,oracle_budget_sse,0.5,0.20249221183800623,0.5,1.0,0.5,,26.120091447780467,0.6486374735832214,0.3338720202445984,0.20516955852508545,-0.7699390017269465,-0.028804242610931396,0.02418982982635498,0.03803068399429321
bsds_286092,synthetic_bsds,oracle_positive,,0.0,0.0,,0.0,,26.890030449507414,0.6774417161941528,0.35806185007095337,0.24320024251937866,0.0,0.0,-0.0,-0.0
bsds_286092,synthetic_bsds,oracle_pixel,,0.381266960706213,,,,,29.079169754837363,0.8059487342834473,0.1413264274597168,0.1613970398902893,2.189139305329949,0.12850701808929443,0.21673542261123657,0.08180320262908936
bsds_309004,synthetic_bsds,LQ,0.0,0.0,0.0,,0.0,,21.329928569703938,0.3137231767177582,0.8828906416893005,0.3054088354110718,0.0,0.0,-0.0,-0.0
bsds_309004,synthetic_bsds,HYPIR,1.0,1.0,1.0,1.0,1.0,,18.629224846421696,0.2395317554473877,0.37855228781700134,0.2202291488647461,-2.700703723282242,-0.07419142127037048,0.5043383538722992,0.08517968654632568
bsds_309004,synthetic_bsds,always_HYPIR,1.0,1.0,1.0,1.0,1.0,,18.629224846421696,0.2395317554473877,0.37855228781700134,0.2202291488647461,-2.700703723282242,-0.07419142127037048,0.5043383538722992,0.08517968654632568
bsds_309004,synthetic_bsds,predicted,0.5,0.7975077881619937,0.5,1.0,0.5,,19.22734448672127,0.2590615451335907,0.5152560472488403,0.2197284698486328,-2.1025840829826663,-0.05466163158416748,0.3676345944404602,0.08568036556243896
bsds_309004,synthetic_bsds,random,0.5,0.4677754677754678,0.5,1.0,0.5,,19.87509921674786,0.2791025638580322,0.6640281677246094,0.22262632846832275,-1.4548293529560787,-0.03462061285972595,0.21886247396469116,0.08278250694274902
bsds_309004,synthetic_bsds,oracle_budget_sse,0.5,0.20249221183800623,0.5,1.0,0.5,,20.397065535742218,0.2936158776283264,0.8021254539489746,0.2658689618110657,-0.9328630339617199,-0.020107299089431763,0.08076518774032593,0.039539873600006104
bsds_309004,synthetic_bsds,oracle_positive,,0.0,0.0,,0.0,,21.329928569703938,0.3137231767177582,0.8828906416893005,0.3054088354110718,0.0,0.0,-0.0,-0.0
bsds_309004,synthetic_bsds,oracle_pixel,,0.2985667191274668,,,,,22.556844685298692,0.5395906567573547,0.553822934627533,0.20412659645080566,1.2269161155947543,0.22586748003959656,0.3290677070617676,0.10128223896026611
bsds_311081,synthetic_bsds,LQ,0.0,0.0,0.0,,0.0,,20.24124789032531,0.4175049066543579,0.6270799040794373,0.27122730016708374,0.0,0.0,-0.0,-0.0
bsds_311081,synthetic_bsds,HYPIR,1.0,1.0,1.0,1.0,1.0,,17.6837865100886,0.33378592133522034,0.35289859771728516,0.17611217498779297,-2.557461380236713,-0.08371898531913757,0.2741813063621521,0.09511512517929077
bsds_311081,synthetic_bsds,always_HYPIR,1.0,1.0,1.0,1.0,1.0,,17.6837865100886,0.33378592133522034,0.35289859771728516,0.17611217498779297,-2.557461380236713,-0.08371898531913757,0.2741813063621521,0.09511512517929077
bsds_311081,synthetic_bsds,predicted,0.5,0.4677754677754678,0.5,1.0,0.5,,18.91455369811871,0.3820702135562897,0.5205583572387695,0.19719856977462769,-1.3266941922066025,-0.03543469309806824,0.10652154684066772,0.07402873039245605
bsds_311081,synthetic_bsds,random,0.5,0.519174098613351,0.5,1.0,0.5,,18.77579227490427,0.37108245491981506,0.5155805349349976,0.18017345666885376,-1.4654556154210425,-0.04642245173454285,0.1114993691444397,0.09105384349822998
bsds_311081,synthetic_bsds,oracle_budget_sse,0.5,0.20249221183800623,0.5,1.0,0.5,,19.73733456129861,0.40069884061813354,0.5868483185768127,0.22237920761108398,-0.5039133290267017,-0.016806066036224365,0.04023158550262451,0.048848092555999756
bsds_311081,synthetic_bsds,oracle_positive,,0.0,0.0,,0.0,,20.24124789032531,0.4175049066543579,0.6270799040794373,0.27122730016708374,0.0,0.0,-0.0,-0.0
bsds_311081,synthetic_bsds,oracle_pixel,,0.3247517826957079,,,,,21.909606934201506,0.6284745931625366,0.33135056495666504,0.18898338079452515,1.668359043876194,0.2109696865081787,0.2957293391227722,0.0822439193725586
bsds_314016,synthetic_bsds,LQ,0.0,0.0,0.0,,0.0,,28.55861236832817,0.8108472228050232,0.24607005715370178,0.2135401964187622,0.0,0.0,-0.0,-0.0
bsds_314016,synthetic_bsds,HYPIR,1.0,1.0,1.0,1.0,1.0,,19.58974158245539,0.4361116290092468,0.25678372383117676,0.22298872470855713,-8.968870785872781,-0.37473559379577637,-0.010713666677474976,-0.009448528289794922
bsds_314016,synthetic_bsds,always_HYPIR,1.0,1.0,1.0,1.0,1.0,,19.58974158245539,0.4361116290092468,0.25678372383117676,0.22298872470855713,-8.968870785872781,-0.37473559379577637,-0.010713666677474976,-0.009448528289794922
bsds_314016,synthetic_bsds,predicted,0.5,0.7975077881619937,0.5,1.0,0.5,,20.265026589381797,0.5043734312057495,0.2705332636833191,0.20956575870513916,-8.293585778946372,-0.3064737915992737,-0.02446320652961731,0.003974437713623047
bsds_314016,synthetic_bsds,random,0.5,0.48082590138664905,0.5,1.0,0.5,,21.633252994174953,0.6226099133491516,0.24608615040779114,0.17157131433486938,-6.925359374153217,-0.18823730945587158,-1.609325408935547e-05,0.04196888208389282
bsds_314016,synthetic_bsds,oracle_budget_sse,0.5,0.20249221183800623,0.5,1.0,0.5,,25.26321302377973,0.7413246631622314,0.2394464910030365,0.18937605619430542,-3.2953993445484393,-0.06952255964279175,0.006623566150665283,0.024164140224456787
bsds_314016,synthetic_bsds,oracle_positive,,0.0,0.0,,0.0,,28.55861236832817,0.8108472228050232,0.24607005715370178,0.2135401964187622,0.0,0.0,-0.0,-0.0
bsds_314016,synthetic_bsds,oracle_pixel,,0.2284570695785649,,,,,30.012274861052934,0.8632984161376953,0.1521555632352829,0.17222636938095093,1.4536624927247637,0.05245119333267212,0.09391449391841888,0.04131382703781128
bsds_323016,synthetic_bsds,LQ,0.0,0.0,0.0,,0.0,,11.785489862177734,0.6377445459365845,0.19802752137184143,0.16081511974334717,0.0,0.0,-0.0,-0.0
bsds_323016,synthetic_bsds,HYPIR,1.0,1.0,1.0,1.0,1.0,,11.513555833878533,0.5456863045692444,0.23609496653079987,0.18306350708007812,-0.2719340282992011,-0.09205824136734009,-0.038067445158958435,-0.022248387336730957
bsds_323016,synthetic_bsds,always_HYPIR,1.0,1.0,1.0,1.0,1.0,,11.513555833878533,0.5456863045692444,0.23609496653079987,0.18306350708007812,-0.2719340282992011,-0.09205824136734009,-0.038067445158958435,-0.022248387336730957
bsds_323016,synthetic_bsds,predicted,0.5,0.7975077881619937,0.5,1.0,0.5,,11.588436228182514,0.5775561928749084,0.22176654636859894,0.15625250339508057,-0.19705363399521936,-0.060188353061676025,-0.023739024996757507,0.0045626163482666016
bsds_323016,synthetic_bsds,random,0.5,0.48082590138664905,0.5,1.0,0.5,,11.662954409743874,0.6065533757209778,0.21763107180595398,0.1562175750732422,-0.12253545243386021,-0.03119117021560669,-0.01960355043411255,0.0045975446701049805
bsds_323016,synthetic_bsds,oracle_budget_sse,0.5,0.20249221183800623,0.5,1.0,0.5,,11.707164800355823,0.6055476069450378,0.21869561076164246,0.1690106987953186,-0.07832506182191068,-0.03219693899154663,-0.020668089389801025,-0.008195579051971436
bsds_323016,synthetic_bsds,oracle_positive,,0.0,0.0,,0.0,,11.785489862177734,0.6377445459365845,0.19802752137184143,0.16081511974334717,0.0,0.0,-0.0,-0.0
bsds_323016,synthetic_bsds,oracle_pixel,,0.5077039656478909,,,,,12.282726781415935,0.6388276815414429,0.18820109963417053,0.15407663583755493,0.4972369192382011,0.0010831356048583984,0.009826421737670898,0.006738483905792236
bsds_368078,synthetic_bsds,LQ,0.0,0.0,0.0,,0.0,,20.207475393739955,0.5686567425727844,0.4861948490142822,0.2686077356338501,0.0,0.0,-0.0,-0.0
bsds_368078,synthetic_bsds,HYPIR,1.0,1.0,1.0,1.0,1.0,,18.937509180213713,0.5985989570617676,0.1954784393310547,0.12085390090942383,-1.2699662135262422,0.029942214488983154,0.29071640968322754,0.14775383472442627
bsds_368078,synthetic_bsds,always_HYPIR,1.0,1.0,1.0,1.0,1.0,,18.937509180213713,0.5985989570617676,0.1954784393310547,0.12085390090942383,-1.2699662135262422,0.029942214488983154,0.29071640968322754,0.14775383472442627
bsds_368078,synthetic_bsds,predicted,0.5,0.20249221183800623,0.5,1.0,0.5,,19.939589525694743,0.5710590481758118,0.4417847692966461,0.22901856899261475,-0.2678858680452123,0.0024023056030273438,0.04441007971763611,0.03958916664123535
bsds_368078,synthetic_bsds,random,0.5,0.20249221183800623,0.5,1.0,0.5,,19.939589525694743,0.5710590481758118,0.4417847692966461,0.22901856899261475,-0.2678858680452123,0.0024023056030273438,0.04441007971763611,0.03958916664123535
bsds_368078,synthetic_bsds,oracle_budget_sse,0.5,0.20249221183800623,0.5,1.0,0.5,,19.939589525694743,0.5710590481758118,0.4417847692966461,0.22901856899261475,-0.2678858680452123,0.0024023056030273438,0.04441007971763611,0.03958916664123535
bsds_368078,synthetic_bsds,oracle_positive,,0.0,0.0,,0.0,,20.207475393739955,0.5686567425727844,0.4861948490142822,0.2686077356338501,0.0,0.0,-0.0,-0.0
bsds_368078,synthetic_bsds,oracle_pixel,,0.5150549543072908,,,,,22.279265460046677,0.7516466975212097,0.19607676565647125,0.14826279878616333,2.071790066306722,0.1829899549484253,0.290118083357811,0.12034493684768677
bsds_374020,synthetic_bsds,LQ,0.0,0.0,0.0,,0.0,,25.668756587309467,0.6090397238731384,0.5183327198028564,0.25512242317199707,0.0,0.0,-0.0,-0.0
bsds_374020,synthetic_bsds,HYPIR,1.0,1.0,1.0,1.0,1.0,,22.190056815173595,0.5216530561447144,0.21093536913394928,0.14986521005630493,-3.4786997721358723,-0.08738666772842407,0.30739735066890717,0.10525721311569214
bsds_374020,synthetic_bsds,always_HYPIR,1.0,1.0,1.0,1.0,1.0,,22.190056815173595,0.5216530561447144,0.21093536913394928,0.14986521005630493,-3.4786997721358723,-0.08738666772842407,0.30739735066890717,0.10525721311569214
bsds_374020,synthetic_bsds,predicted,0.5,0.7975077881619937,0.5,1.0,0.5,,23.131450125011423,0.5485672950744629,0.31373119354248047,0.16694408655166626,-2.5373064622980444,-0.06047242879867554,0.20460152626037598,0.08817833662033081
bsds_374020,synthetic_bsds,random,0.5,0.48082590138664905,0.5,1.0,0.5,,23.64551415146471,0.5613995790481567,0.4115072786808014,0.18587899208068848,-2.0232424358447574,-0.04764014482498169,0.10682544112205505,0.0692434310913086
bsds_374020,synthetic_bsds,oracle_budget_sse,0.5,0.20249221183800623,0.5,1.0,0.5,,24.102819230399405,0.5814967155456543,0.463599294424057,0.21026092767715454,-1.5659373569100623,-0.02754300832748413,0.05473342537879944,0.04486149549484253
bsds_374020,synthetic_bsds,oracle_positive,,0.0,0.0,,0.0,,25.668756587309467,0.6090397238731384,0.5183327198028564,0.25512242317199707,0.0,0.0,-0.0,-0.0
bsds_374020,synthetic_bsds,oracle_pixel,,0.24895564147900595,,,,,27.581901624715957,0.754086971282959,0.17585249245166779,0.15985900163650513,1.9131450374064904,0.14504724740982056,0.34248022735118866,0.09526342153549194
bsds_385028,synthetic_bsds,LQ,0.0,0.0,0.0,,0.0,,23.309380650950942,0.5023370981216431,0.6278800964355469,0.26141273975372314,0.0,0.0,-0.0,-0.0
bsds_385028,synthetic_bsds,HYPIR,1.0,1.0,1.0,1.0,1.0,,20.20623674029181,0.4025399684906006,0.28876224160194397,0.18135130405426025,-3.1031439106591314,-0.09979712963104248,0.3391178548336029,0.08006143569946289
bsds_385028,synthetic_bsds,always_HYPIR,1.0,1.0,1.0,1.0,1.0,,20.20623674029181,0.4025399684906006,0.28876224160194397,0.18135130405426025,-3.1031439106591314,-0.09979712963104248,0.3391178548336029,0.08006143569946289
bsds_385028,synthetic_bsds,predicted,0.5,0.5322245322245323,0.5,1.0,0.5,,21.423250502833092,0.457385390996933,0.47162991762161255,0.18611663579940796,-1.88613014811785,-0.04495170712471008,0.15625017881393433,0.07529610395431519
bsds_385028,synthetic_bsds,random,0.5,0.5322245322245323,0.5,1.0,0.5,,21.423250502833092,0.457385390996933,0.47162991762161255,0.18611663579940796,-1.88613014811785,-0.04495170712471008,0.15625017881393433,0.07529610395431519
bsds_385028,synthetic_bsds,oracle_budget_sse,0.5,0.20249221183800623,0.5,1.0,0.5,,23.09360223223461,0.4736446440219879,0.5758857131004333,0.24049091339111328,-0.21577841871633296,-0.02869245409965515,0.051994383335113525,0.020921826362609863
bsds_385028,synthetic_bsds,oracle_positive,,0.0,0.0,,0.0,,23.309380650950942,0.5023370981216431,0.6278800964355469,0.26141273975372314,0.0,0.0,-0.0,-0.0
bsds_385028,synthetic_bsds,oracle_pixel,,0.2888517561414758,,,,,25.00498615379962,0.6734811067581177,0.2733413577079773,0.16579192876815796,1.6956055028486787,0.1711440086364746,0.3545387387275696,0.09562081098556519
bsds_41004,synthetic_bsds,LQ,0.0,0.0,0.0,,0.0,,29.3842264861187,0.6462140083312988,0.42423582077026367,0.24777889251708984,0.0,0.0,-0.0,-0.0
bsds_41004,synthetic_bsds,HYPIR,1.0,1.0,1.0,0.75,0.75,,25.08745562334825,0.7795433402061462,0.142628476023674,0.13030511140823364,-4.2967708627704475,0.1333293318748474,0.28160734474658966,0.1174737811088562
bsds_41004,synthetic_bsds,always_HYPIR,1.0,1.0,1.0,0.75,0.75,,25.08745562334825,0.7795433402061462,0.142628476023674,0.13030511140823364,-4.2967708627704475,0.1333293318748474,0.28160734474658966,0.1174737811088562
bsds_41004,synthetic_bsds,predicted,0.5,0.20249221183800623,0.5,1.0,0.5,,25.668269046358905,0.5740387439727783,0.45299607515335083,0.2258310317993164,-3.7159574397597943,-0.07217526435852051,-0.028760254383087158,0.021947860717773438
bsds_41004,synthetic_bsds,random,0.5,0.20249221183800623,0.5,1.0,0.5,,25.668269046358905,0.5740387439727783,0.45299607515335083,0.2258310317993164,-3.7159574397597943,-0.07217526435852051,-0.028760254383087158,0.021947860717773438
bsds_41004,synthetic_bsds,oracle_budget_sse,0.5,0.7975077881619937,0.5,0.5,0.25,,28.12396449603904,0.8512619733810425,0.10696948319673538,0.1176595687866211,-1.260261990079659,0.20504796504974365,0.3172663375735283,0.13011932373046875
bsds_41004,synthetic_bsds,oracle_positive,,0.3730545786620553,0.25,0.0,0.0,,29.462808703801212,0.7485905885696411,0.2654585838317871,0.16610097885131836,0.07858221768251283,0.10237658023834229,0.15877723693847656,0.08167791366577148
bsds_41004,synthetic_bsds,oracle_pixel,,0.6168871963264486,,,,,33.49711620529652,0.9001937508583069,0.08078514039516449,0.11294054985046387,4.112889719177822,0.25397974252700806,0.3434506803750992,0.13483834266662598
bsds_45077,synthetic_bsds,LQ,0.0,0.0,0.0,,0.0,,13.452983765832476,0.5322791934013367,0.1942782700061798,0.16631031036376953,0.0,0.0,-0.0,-0.0
bsds_45077,synthetic_bsds,HYPIR,1.0,1.0,1.0,1.0,1.0,,13.05224168877491,0.3503764271736145,0.34173083305358887,0.24434316158294678,-0.4007420770575667,-0.18190276622772217,-0.14745256304740906,-0.07803285121917725
bsds_45077,synthetic_bsds,always_HYPIR,1.0,1.0,1.0,1.0,1.0,,13.05224168877491,0.3503764271736145,0.34173083305358887,0.24434316158294678,-0.4007420770575667,-0.18190276622772217,-0.14745256304740906,-0.07803285121917725
bsds_45077,synthetic_bsds,predicted,0.5,0.20249221183800623,0.5,1.0,0.5,,13.394566023722312,0.49799996614456177,0.22572076320648193,0.16821444034576416,-0.05841774211016393,-0.0342792272567749,-0.031442493200302124,-0.001904129981994629
bsds_45077,synthetic_bsds,random,0.5,0.519174098613351,0.5,1.0,0.5,,13.178390784290064,0.41895970702171326,0.27275195717811584,0.19590342044830322,-0.27459298154241196,-0.11331948637962341,-0.07847368717193604,-0.02959311008453369
bsds_45077,synthetic_bsds,oracle_budget_sse,0.5,0.20249221183800623,0.5,1.0,0.5,,13.394566023722312,0.49799996614456177,0.22572076320648193,0.16821444034576416,-0.05841774211016393,-0.0342792272567749,-0.031442493200302124,-0.001904129981994629
bsds_45077,synthetic_bsds,oracle_positive,,0.0,0.0,,0.0,,13.452983765832476,0.5322791934013367,0.1942782700061798,0.16631031036376953,0.0,0.0,-0.0,-0.0
bsds_45077,synthetic_bsds,oracle_pixel,,0.4641485482606978,,,,,13.935236125104362,0.503820538520813,0.23066583275794983,0.1771453619003296,0.4822523592718859,-0.02845865488052368,-0.03638756275177002,-0.010835051536560059
