model_id,image_id,domain,coverage,actual_patch_coverage,damage_rate,actual_pixel_coverage,pixel_weighted_damage_rate,selected_count,delivered_damage_fraction,hallucination_rate,psnr_gain,ssim_gain,lpips_gain,dists_gain,psnr_selected,ssim_selected,lpips_selected,dists_selected
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_249061,synthetic_bsds,0.9,1.0,1.0,1.0,1.0,4,1.0,,-6.201093839882828,-0.1576123908162117,0.025124242529273033,0.009617656469345093,21.159652559213264,0.5870683714747429,0.174495380371809,0.19178590178489685
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_249061,synthetic_bsds,1.0,1.0,1.0,1.0,1.0,4,1.0,,-6.201093839882828,-0.1576123908162117,0.025124242529273033,0.009617656469345093,21.159652559213264,0.5870683714747429,0.174495380371809,0.19178590178489685
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_25098,synthetic_bsds,0.1,0.25,1.0,0.09472088911341248,1.0,1,0.25,,-0.11494229830389102,-0.14839419722557068,-0.12328308820724487,-0.053710997104644775,11.245690730291615,0.45796582102775574,0.23667536675930023,0.22357529401779175
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_25098,synthetic_bsds,0.2,0.25,1.0,0.09472088911341248,1.0,1,0.25,,-0.11494229830389102,-0.14839419722557068,-0.12328308820724487,-0.053710997104644775,11.245690730291615,0.45796582102775574,0.23667536675930023,0.22357529401779175
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_25098,synthetic_bsds,0.3,0.5,1.0,0.20249221183800623,1.0,2,0.5,,-0.31684518784896376,-0.15282537043094635,-0.10498596355319023,-0.036973387002944946,12.392563102861466,0.47938136756420135,0.21041802316904068,0.21702638268470764
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_25098,synthetic_bsds,0.4,0.5,1.0,0.20249221183800623,1.0,2,0.5,,-0.31684518784896376,-0.15282537043094635,-0.10498596355319023,-0.036973387002944946,12.392563102861466,0.47938136756420135,0.21041802316904068,0.21702638268470764
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_25098,synthetic_bsds,0.5,0.5,1.0,0.20249221183800623,1.0,2,0.5,,-0.31684518784896376,-0.15282537043094635,-0.10498596355319023,-0.036973387002944946,12.392563102861466,0.47938136756420135,0.21041802316904068,0.21702638268470764
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_25098,synthetic_bsds,0.6,0.75,1.0,0.6269454213379447,1.0,3,0.75,,-0.31427221333660427,-0.14414347211519876,-0.1161787137389183,-0.0459055503209432,12.418329961374958,0.4771309792995453,0.22967716554800668,0.2245639761288961
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_25098,synthetic_bsds,0.7,0.75,1.0,0.6269454213379447,1.0,3,0.75,,-0.31427221333660427,-0.14414347211519876,-0.1161787137389183,-0.0459055503209432,12.418329961374958,0.4771309792995453,0.22967716554800668,0.2245639761288961
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_25098,synthetic_bsds,0.8,1.0,1.0,1.0,1.0,4,1.0,,-0.27582888718092313,-0.1362927109003067,-0.11833755113184452,-0.048876434564590454,12.459198883158189,0.46077851951122284,0.2415185682475567,0.22863300144672394
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_25098,synthetic_bsds,0.9,1.0,1.0,1.0,1.0,4,1.0,,-0.27582888718092313,-0.1362927109003067,-0.11833755113184452,-0.048876434564590454,12.459198883158189,0.46077851951122284,0.2415185682475567,0.22863300144672394
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_25098,synthetic_bsds,1.0,1.0,1.0,1.0,1.0,4,1.0,,-0.27582888718092313,-0.1362927109003067,-0.11833755113184452,-0.048876434564590454,12.459198883158189,0.46077851951122284,0.2415185682475567,0.22863300144672394
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_253036,synthetic_bsds,0.1,0.25,1.0,0.10777132272459375,1.0,1,0.25,,-5.467404756091149,-0.24535608291625977,0.017021164298057556,0.01359790563583374,28.659240216922896,0.522424578666687,0.13734109699726105,0.16338235139846802
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_253036,synthetic_bsds,0.2,0.25,1.0,0.10777132272459375,1.0,1,0.25,,-5.467404756091149,-0.24535608291625977,0.017021164298057556,0.01359790563583374,28.659240216922896,0.522424578666687,0.13734109699726105,0.16338235139846802
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_253036,synthetic_bsds,0.3,0.5,1.0,0.20249221183800623,1.0,2,0.5,,-5.83894586502986,-0.24307894706726074,0.008320927619934082,-0.0031873583793640137,28.61780985213236,0.5391058325767517,0.163038432598114,0.1736229658126831
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_253036,synthetic_bsds,0.4,0.5,1.0,0.20249221183800623,1.0,2,0.5,,-5.83894586502986,-0.24307894706726074,0.008320927619934082,-0.0031873583793640137,28.61780985213236,0.5391058325767517,0.163038432598114,0.1736229658126831
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_253036,synthetic_bsds,0.5,0.5,1.0,0.20249221183800623,1.0,2,0.5,,-5.83894586502986,-0.24307894706726074,0.008320927619934082,-0.0031873583793640137,28.61780985213236,0.5391058325767517,0.163038432598114,0.1736229658126831
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_253036,synthetic_bsds,0.6,0.75,1.0,0.5755467905000615,1.0,3,0.75,,-4.752934826160054,-0.14876373608907065,0.04888602097829183,0.007015923659006755,27.848585713709202,0.6614116628964742,0.15329529841740927,0.18783394495646158
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_253036,synthetic_bsds,0.7,0.75,1.0,0.5755467905000615,1.0,3,0.75,,-4.752934826160054,-0.14876373608907065,0.04888602097829183,0.007015923659006755,27.848585713709202,0.6614116628964742,0.15329529841740927,0.18783394495646158
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_253036,synthetic_bsds,0.8,1.0,1.0,1.0,1.0,4,1.0,,-4.091832319784289,-0.10089823603630066,0.06861405074596405,0.015969514846801758,27.255103593639358,0.7212721705436707,0.14663909375667572,0.19168321788311005
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_253036,synthetic_bsds,0.9,1.0,1.0,1.0,1.0,4,1.0,,-4.091832319784289,-0.10089823603630066,0.06861405074596405,0.015969514846801758,27.255103593639358,0.7212721705436707,0.14663909375667572,0.19168321788311005
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_253036,synthetic_bsds,1.0,1.0,1.0,1.0,1.0,4,1.0,,-4.091832319784289,-0.10089823603630066,0.06861405074596405,0.015969514846801758,27.255103593639358,0.7212721705436707,0.14663909375667572,0.19168321788311005
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_254054,synthetic_bsds,0.1,0.25,1.0,0.10777132272459375,1.0,1,0.25,,-3.647429952336367,-0.08819195628166199,0.42129021883010864,0.08440506458282471,19.025775993399566,0.43965205550193787,0.1636594533920288,0.19989383220672607
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_254054,synthetic_bsds,0.2,0.25,1.0,0.10777132272459375,1.0,1,0.25,,-3.647429952336367,-0.08819195628166199,0.42129021883010864,0.08440506458282471,19.025775993399566,0.43965205550193787,0.1636594533920288,0.19989383220672607
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_254054,synthetic_bsds,0.3,0.5,1.0,0.20249221183800623,1.0,2,0.5,,-3.741791966254304,-0.10312996804714203,0.44945644587278366,0.09073439240455627,19.145102399823855,0.3785864859819412,0.17146075516939163,0.19387954473495483
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_254054,synthetic_bsds,0.4,0.5,1.0,0.20249221183800623,1.0,2,0.5,,-3.741791966254304,-0.10312996804714203,0.44945644587278366,0.09073439240455627,19.145102399823855,0.3785864859819412,0.17146075516939163,0.19387954473495483
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_254054,synthetic_bsds,0.5,0.5,1.0,0.20249221183800623,1.0,2,0.5,,-3.741791966254304,-0.10312996804714203,0.44945644587278366,0.09073439240455627,19.145102399823855,0.3785864859819412,0.17146075516939163,0.19387954473495483
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_254054,synthetic_bsds,0.6,0.75,1.0,0.6269454213379447,1.0,3,0.75,,-3.6149730146320045,-0.10463911294937134,0.4336441606283188,0.09867167472839355,18.781760937055445,0.3679753641287486,0.2102843870719274,0.19054869810740152
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_254054,synthetic_bsds,0.7,0.75,1.0,0.6269454213379447,1.0,3,0.75,,-3.6149730146320045,-0.10463911294937134,0.4336441606283188,0.09867167472839355,18.781760937055445,0.3679753641287486,0.2102843870719274,0.19054869810740152
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_254054,synthetic_bsds,0.8,1.0,1.0,1.0,1.0,4,1.0,,-3.4381297675405893,-0.09946538507938385,0.45465101674199104,0.1037563681602478,18.511689388466984,0.34624847769737244,0.2253122292459011,0.19155916571617126
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_254054,synthetic_bsds,0.9,1.0,1.0,1.0,1.0,4,1.0,,-3.4381297675405893,-0.09946538507938385,0.45465101674199104,0.1037563681602478,18.511689388466984,0.34624847769737244,0.2253122292459011,0.19155916571617126
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_254054,synthetic_bsds,1.0,1.0,1.0,1.0,1.0,4,1.0,,-3.4381297675405893,-0.09946538507938385,0.45465101674199104,0.1037563681602478,18.511689388466984,0.34624847769737244,0.2253122292459011,0.19155916571617126
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_27059,synthetic_bsds,0.1,0.25,1.0,0.10777132272459375,1.0,1,0.25,,-4.502842476161607,-0.1310393214225769,0.2454652488231659,0.07641392946243286,20.247228596534228,0.54239422082901,0.167784184217453,0.14815139770507812
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_27059,synthetic_bsds,0.2,0.25,1.0,0.10777132272459375,1.0,1,0.25,,-4.502842476161607,-0.1310393214225769,0.2454652488231659,0.07641392946243286,20.247228596534228,0.54239422082901,0.167784184217453,0.14815139770507812
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_27059,synthetic_bsds,0.3,0.5,1.0,0.48082590138664905,1.0,2,0.5,,-4.008646815816785,-0.12674710154533386,0.26809370517730713,0.07632726430892944,21.11611607139121,0.5455918908119202,0.20745769143104553,0.16857856512069702
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_27059,synthetic_bsds,0.4,0.5,1.0,0.48082590138664905,1.0,2,0.5,,-4.008646815816785,-0.12674710154533386,0.26809370517730713,0.07632726430892944,21.11611607139121,0.5455918908119202,0.20745769143104553,0.16857856512069702
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_27059,synthetic_bsds,0.5,0.5,1.0,0.48082590138664905,1.0,2,0.5,,-4.008646815816785,-0.12674710154533386,0.26809370517730713,0.07632726430892944,21.11611607139121,0.5455918908119202,0.20745769143104553,0.16857856512069702
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_27059,synthetic_bsds,0.6,0.75,1.0,0.9052791108865875,1.0,3,0.75,,-3.761522212304847,-0.11148436864217122,0.2574036667744319,0.08756585915883382,21.082001896389595,0.5656998753547668,0.20114793876806894,0.15568927923838297
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_27059,synthetic_bsds,0.7,0.75,1.0,0.9052791108865875,1.0,3,0.75,,-3.761522212304847,-0.11148436864217122,0.2574036667744319,0.08756585915883382,21.082001896389595,0.5656998753547668,0.20114793876806894,0.15568927923838297
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_27059,synthetic_bsds,0.8,1.0,1.0,1.0,1.0,4,1.0,,-4.286603826571614,-0.12702707946300507,0.22804433479905128,0.0747690200805664,22.12157975046673,0.5662262290716171,0.22562311217188835,0.17295542359352112
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_27059,synthetic_bsds,0.9,1.0,1.0,1.0,1.0,4,1.0,,-4.286603826571614,-0.12702707946300507,0.22804433479905128,0.0747690200805664,22.12157975046673,0.5662262290716171,0.22562311217188835,0.17295542359352112
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_27059,synthetic_bsds,1.0,1.0,1.0,1.0,1.0,4,1.0,,-4.286603826571614,-0.12702707946300507,0.22804433479905128,0.0747690200805664,22.12157975046673,0.5662262290716171,0.22562311217188835,0.17295542359352112
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_271008,synthetic_bsds,0.1,0.25,1.0,0.09472088911341248,1.0,1,0.25,,-6.047190849520966,-0.1713511347770691,-0.04246827960014343,0.01692056655883789,21.921965370172725,0.5845580101013184,0.1696719527244568,0.18191790580749512
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_271008,synthetic_bsds,0.2,0.25,1.0,0.09472088911341248,1.0,1,0.25,,-6.047190849520966,-0.1713511347770691,-0.04246827960014343,0.01692056655883789,21.921965370172725,0.5845580101013184,0.1696719527244568,0.18191790580749512
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_271008,synthetic_bsds,0.3,0.5,1.0,0.20249221183800623,1.0,2,0.5,,-5.451876871524259,-0.17890134453773499,-0.05510395020246506,0.02035120129585266,22.728025395081676,0.5581987202167511,0.1945360228419304,0.18619275093078613
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_271008,synthetic_bsds,0.4,0.5,1.0,0.20249221183800623,1.0,2,0.5,,-5.451876871524259,-0.17890134453773499,-0.05510395020246506,0.02035120129585266,22.728025395081676,0.5581987202167511,0.1945360228419304,0.18619275093078613
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_271008,synthetic_bsds,0.5,0.5,1.0,0.20249221183800623,1.0,2,0.5,,-5.451876871524259,-0.17890134453773499,-0.05510395020246506,0.02035120129585266,22.728025395081676,0.5581987202167511,0.1945360228419304,0.18619275093078613
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_271008,synthetic_bsds,0.6,0.75,1.0,0.5755467905000615,1.0,3,0.75,,-5.674998230881289,-0.14095962047576904,-0.02047233780225118,0.0234106183052063,22.82126746230968,0.6070811947186788,0.1975241998831431,0.18245553970336914
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_271008,synthetic_bsds,0.7,0.75,1.0,0.5755467905000615,1.0,3,0.75,,-5.674998230881289,-0.14095962047576904,-0.02047233780225118,0.0234106183052063,22.82126746230968,0.6070811947186788,0.1975241998831431,0.18245553970336914
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_271008,synthetic_bsds,0.8,1.0,1.0,1.0,1.0,4,1.0,,-5.62049011834025,-0.11313362419605255,0.008615672588348389,0.02972516417503357,23.08632401287634,0.6406719982624054,0.1881377100944519,0.17665857076644897
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_271008,synthetic_bsds,0.9,1.0,1.0,1.0,1.0,4,1.0,,-5.62049011834025,-0.11313362419605255,0.008615672588348389,0.02972516417503357,23.08632401287634,0.6406719982624054,0.1881377100944519,0.17665857076644897
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_271008,synthetic_bsds,1.0,1.0,1.0,1.0,1.0,4,1.0,,-5.62049011834025,-0.11313362419605255,0.008615672588348389,0.02972516417503357,23.08632401287634,0.6406719982624054,0.1881377100944519,0.17665857076644897
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_274007,synthetic_bsds,0.1,0.25,1.0,0.3730545786620553,1.0,1,0.25,,-0.43059339880390546,-0.2161407768726349,-0.1668792963027954,-0.059200286865234375,12.015657241282682,0.3074319064617157,0.33412832021713257,0.24305254220962524
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_274007,synthetic_bsds,0.2,0.25,1.0,0.3730545786620553,1.0,1,0.25,,-0.43059339880390546,-0.2161407768726349,-0.1668792963027954,-0.059200286865234375,12.015657241282682,0.3074319064617157,0.33412832021713257,0.24305254220962524
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_274007,synthetic_bsds,0.3,0.5,1.0,0.48082590138664905,1.0,2,0.5,,-1.159185982194197,-0.3638852760195732,-0.1901089996099472,-0.06720176339149475,13.008055033805986,0.24977494031190872,0.36072295904159546,0.2508779764175415
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_274007,synthetic_bsds,0.4,0.5,1.0,0.48082590138664905,1.0,2,0.5,,-1.159185982194197,-0.3638852760195732,-0.1901089996099472,-0.06720176339149475,13.008055033805986,0.24977494031190872,0.36072295904159546,0.2508779764175415
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_274007,synthetic_bsds,0.5,0.5,1.0,0.48082590138664905,1.0,2,0.5,,-1.159185982194197,-0.3638852760195732,-0.1901089996099472,-0.06720176339149475,13.008055033805986,0.24977494031190872,0.36072295904159546,0.2508779764175415
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_274007,synthetic_bsds,0.6,0.75,1.0,0.5755467905000615,1.0,3,0.75,,-1.0183619121538812,-0.32828957835833233,-0.16756044824918112,-0.06758524974187215,13.018037772417577,0.2420993149280548,0.37840577960014343,0.253423810005188
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_274007,synthetic_bsds,0.7,0.75,1.0,0.5755467905000615,1.0,3,0.75,,-1.0183619121538812,-0.32828957835833233,-0.16756044824918112,-0.06758524974187215,13.018037772417577,0.2420993149280548,0.37840577960014343,0.253423810005188
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_274007,synthetic_bsds,0.8,1.0,1.0,1.0,1.0,4,1.0,,-0.9204411539653679,-0.3399827852845192,-0.18399116024374962,-0.0701073706150055,12.306577004687131,0.26412514597177505,0.3729008361697197,0.2488459348678589
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_274007,synthetic_bsds,0.9,1.0,1.0,1.0,1.0,4,1.0,,-0.9204411539653679,-0.3399827852845192,-0.18399116024374962,-0.0701073706150055,12.306577004687131,0.26412514597177505,0.3729008361697197,0.2488459348678589
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_274007,synthetic_bsds,1.0,1.0,1.0,1.0,1.0,4,1.0,,-0.9204411539653679,-0.3399827852845192,-0.18399116024374962,-0.0701073706150055,12.306577004687131,0.26412514597177505,0.3729008361697197,0.2488459348678589
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_286092,synthetic_bsds,0.1,0.25,1.0,0.09472088911341248,1.0,1,0.25,,-4.825783745453773,-0.19115692377090454,0.16758839040994644,0.013909995555877686,24.332415429913134,0.41920942068099976,0.12279566377401352,0.21744513511657715
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_286092,synthetic_bsds,0.2,0.25,1.0,0.09472088911341248,1.0,1,0.25,,-4.825783745453773,-0.19115692377090454,0.16758839040994644,0.013909995555877686,24.332415429913134,0.41920942068099976,0.12279566377401352,0.21744513511657715
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_286092,synthetic_bsds,0.3,0.5,1.0,0.4677754677754678,1.0,2,0.5,,-4.989064237467572,-0.13465166091918945,0.14200086519122124,0.041920363903045654,23.470388688041457,0.5272458493709564,0.17609309032559395,0.20043334364891052
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_286092,synthetic_bsds,0.4,0.5,1.0,0.4677754677754678,1.0,2,0.5,,-4.989064237467572,-0.13465166091918945,0.14200086519122124,0.041920363903045654,23.470388688041457,0.5272458493709564,0.17609309032559395,0.20043334364891052
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_286092,synthetic_bsds,0.5,0.5,1.0,0.4677754677754678,1.0,2,0.5,,-4.989064237467572,-0.13465166091918945,0.14200086519122124,0.041920363903045654,23.470388688041457,0.5272458493709564,0.17609309032559395,0.20043334364891052
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_286092,synthetic_bsds,0.6,0.75,1.0,0.5755467905000615,1.0,3,0.75,,-4.118304036039315,-0.12930211424827576,0.15011033664147058,0.05713152885437012,23.80055185267693,0.515361080567042,0.15481181691090265,0.2042913238207499
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_286092,synthetic_bsds,0.7,0.75,1.0,0.5755467905000615,1.0,3,0.75,,-4.118304036039315,-0.12930211424827576,0.15011033664147058,0.05713152885437012,23.80055185267693,0.515361080567042,0.15481181691090265,0.2042913238207499
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_286092,synthetic_bsds,0.8,1.0,1.0,1.0,1.0,4,1.0,,-3.8664870931442463,-0.10720007866621017,0.15418128855526447,0.07067330181598663,23.555173234370272,0.5469264313578606,0.16678795777261257,0.19021201133728027
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_286092,synthetic_bsds,0.9,1.0,1.0,1.0,1.0,4,1.0,,-3.8664870931442463,-0.10720007866621017,0.15418128855526447,0.07067330181598663,23.555173234370272,0.5469264313578606,0.16678795777261257,0.19021201133728027
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_286092,synthetic_bsds,1.0,1.0,1.0,1.0,1.0,4,1.0,,-3.8664870931442463,-0.10720007866621017,0.15418128855526447,0.07067330181598663,23.555173234370272,0.5469264313578606,0.16678795777261257,0.19021201133728027
mixed_groupcv_four_metric_majority_V7_mlp_505,bsds_309004,synthetic_bsds,0.1,0.25,1.0,0.10777132272459375,1.0,1,0.25,,-3.145083192974763,-0.10435637831687927,0.5336855351924896,0.09827768802642822,17.90684881660106,0.20449936389923096,0.19611862301826477,0.19678187370300293
