image_id,scene_id,domain,region_index,psnr_lq,psnr_restored,ssim_lq,ssim_restored,lpips_lq,lpips_restored,dists_lq,dists_restored,psnr_gain,ssim_gain,lpips_gain,dists_gain,four_metric_majority,psnr_benefit
bsds_138078,bsds_138078,synthetic_bsds,1,10.850958955737344,10.45730709248814,0.7791300415992737,0.5224931836128235,0.11515121161937714,0.23054268956184387,0.17352771759033203,0.21319270133972168,-0.39365186324920387,-0.2566368579864502,-0.11539147794246674,-0.03966498374938965,0,0
bsds_138078,bsds_138078,synthetic_bsds,2,11.213974223168828,11.02928401589357,0.5689004063606262,0.4145349860191345,0.17053502798080444,0.2554962933063507,0.18582242727279663,0.26918166875839233,-0.1846902072752581,-0.1543654203414917,-0.08496126532554626,-0.0833592414855957,0,0
bsds_138078,bsds_138078,synthetic_bsds,3,10.728020701569317,10.552247871109842,0.6034308075904846,0.4065479040145874,0.09145686775445938,0.18846333026885986,0.16409963369369507,0.2480747103691101,-0.17577283045947567,-0.19688290357589722,-0.09700646251440048,-0.08397507667541504,0,0
bsds_140055,bsds_140055,synthetic_bsds,0,22.99391415618591,19.214915817850432,0.4613019526004791,0.3086825907230377,0.47464391589164734,0.2762227952480316,0.2602384686470032,0.1925244927406311,-3.7789983383354766,-0.1526193618774414,0.19842112064361572,0.06771397590637207,0,0
bsds_140055,bsds_140055,synthetic_bsds,1,22.50789417524266,18.965715988937333,0.4006727933883667,0.29058218002319336,0.5962347388267517,0.38633081316947937,0.2671743631362915,0.2222435474395752,-3.5421781863053283,-0.11009061336517334,0.20990392565727234,0.04493081569671631,0,0
bsds_140055,bsds_140055,synthetic_bsds,2,30.414005923233493,20.24653056322121,0.7026956677436829,0.25841423869132996,0.23810060322284698,0.5063406825065613,0.18877077102661133,0.3002021312713623,-10.167475360012283,-0.4442814290523529,-0.2682400792837143,-0.11143136024475098,0,0
bsds_140055,bsds_140055,synthetic_bsds,3,24.69670218329782,19.33734463850113,0.5952664613723755,0.36854127049446106,0.29039105772972107,0.24673229455947876,0.21794664859771729,0.2514965534210205,-5.359357544796691,-0.22672519087791443,0.04365876317024231,-0.03354990482330322,0,0
bsds_147021,bsds_147021,synthetic_bsds,0,24.598415683143728,22.62137193597916,0.6221749186515808,0.6025816202163696,0.4905370771884918,0.21986129879951477,0.28101658821105957,0.19916945695877075,-1.9770437471645685,-0.01959329843521118,0.27067577838897705,0.08184713125228882,0,0
bsds_147021,bsds_147021,synthetic_bsds,1,23.491181370169777,21.169471397984534,0.5232642292976379,0.4947190284729004,0.6449499726295471,0.239649698138237,0.2796177864074707,0.16315066814422607,-2.3217099721852428,-0.02854520082473755,0.4053002744913101,0.11646711826324463,0,0
bsds_147021,bsds_147021,synthetic_bsds,2,23.752064941684026,21.3715721170224,0.40156838297843933,0.39392659068107605,0.5216042995452881,0.21512700617313385,0.3071413040161133,0.28150564432144165,-2.3804928246616264,-0.007641792297363281,0.30647729337215424,0.02563565969467163,0,0
bsds_147021,bsds_147021,synthetic_bsds,3,20.747126808451824,19.287186286326982,0.31590765714645386,0.36374184489250183,0.5600214004516602,0.205619677901268,0.3400847911834717,0.24923855066299438,-1.4599405221248425,0.047834187746047974,0.35440172255039215,0.0908462405204773,1,0
bsds_153077,bsds_153077,synthetic_bsds,0,29.003229363893894,21.790740902601435,0.8621325492858887,0.690240204334259,0.29401567578315735,0.256976842880249,0.20215630531311035,0.1860675811767578,-7.212488461292459,-0.17189234495162964,0.037038832902908325,0.01608872413635254,0,0
bsds_153077,bsds_153077,synthetic_bsds,1,32.566485851395555,25.87999413637268,0.9099782705307007,0.7959131002426147,0.26407188177108765,0.1908586025238037,0.19412273168563843,0.15906214714050293,-6.686491715022875,-0.11406517028808594,0.07321327924728394,0.0350605845451355,0,0
bsds_153077,bsds_153077,synthetic_bsds,2,27.744308291003044,21.598572527873113,0.7681952714920044,0.5911908745765686,0.36567801237106323,0.3016340732574463,0.22927594184875488,0.2253044843673706,-6.145735763129931,-0.1770043969154358,0.06404393911361694,0.003971457481384277,0,0
bsds_153077,bsds_153077,synthetic_bsds,3,25.638227562346945,21.99659583683818,0.7693115472793579,0.6570656895637512,0.3786201477050781,0.19467252492904663,0.2505376935005188,0.20458996295928955,-3.6416317255087662,-0.11224585771560669,0.1839476227760315,0.04594773054122925,0,0
bsds_159029,bsds_159029,synthetic_bsds,0,28.00914420617817,19.576824887130403,0.8228936791419983,0.5920737385749817,0.26659131050109863,0.24940061569213867,0.19063740968704224,0.20816969871520996,-8.432319319047767,-0.2308199405670166,0.01719069480895996,-0.017532289028167725,0,0
bsds_159029,bsds_159029,synthetic_bsds,1,26.98165206640757,17.663519240015873,0.8362117409706116,0.4945817291736603,0.11498185992240906,0.324036180973053,0.18156957626342773,0.19963055849075317,-9.318132826391697,-0.3416300117969513,-0.20905432105064392,-0.01806098222732544,0,0
bsds_159029,bsds_159029,synthetic_bsds,2,27.256551131281462,18.952820494472125,0.8141980767250061,0.541113018989563,0.09271614253520966,0.21244481205940247,0.1556413769721985,0.22818058729171753,-8.303730636809338,-0.2730850577354431,-0.11972866952419281,-0.07253921031951904,0,0
bsds_159029,bsds_159029,synthetic_bsds,3,27.20395457614338,18.70216161473569,0.8102436065673828,0.4936281144618988,0.10332159698009491,0.22375619411468506,0.1776002049446106,0.22424620389938354,-8.501792961407691,-0.316615492105484,-0.12043459713459015,-0.04664599895477295,0,0
bsds_159045,bsds_159045,synthetic_bsds,0,14.810210838885425,14.138783810036184,0.4253838062286377,0.24991533160209656,0.1839354783296585,0.34479036927223206,0.16466617584228516,0.24356502294540405,-0.6714270288492408,-0.17546847462654114,-0.16085489094257355,-0.0788988471031189,0,0
bsds_159045,bsds_159045,synthetic_bsds,1,13.629930923661124,13.117234057713578,0.6550441384315491,0.4068987965583801,0.14506152272224426,0.34513843059539795,0.1538739800453186,0.2472543716430664,-0.5126968659475466,-0.24814534187316895,-0.2000769078731537,-0.0933803915977478,0,0
bsds_159045,bsds_159045,synthetic_bsds,2,17.67012831058123,17.047571900537633,0.36355167627334595,0.29058530926704407,0.18889498710632324,0.2643699049949646,0.24027562141418457,0.28257083892822266,-0.6225564100435967,-0.07296636700630188,-0.07547491788864136,-0.042295217514038086,0,0
bsds_159045,bsds_159045,synthetic_bsds,3,13.864580323400286,13.272384649666781,0.44228488206863403,0.2549508213996887,0.148750901222229,0.34567511081695557,0.2556360960006714,0.30872124433517456,-0.5921956737335048,-0.1873340606689453,-0.19692420959472656,-0.053085148334503174,0,0
bsds_159091,bsds_159091,synthetic_bsds,0,21.77668747938324,19.06464096931353,0.5835006237030029,0.5456498861312866,0.41671130061149597,0.33760422468185425,0.21112453937530518,0.1894526481628418,-2.7120465100697118,-0.03785073757171631,0.07910707592964172,0.02167189121246338,0,0
bsds_159091,bsds_159091,synthetic_bsds,1,23.380135950710816,20.447200806956417,0.6574591994285583,0.5822558999061584,0.43112125992774963,0.23308365046977997,0.25727444887161255,0.17834073305130005,-2.932935143754399,-0.0752032995223999,0.19803760945796967,0.0789337158203125,0,0
bsds_159091,bsds_159091,synthetic_bsds,2,22.800904365566748,18.933568869958513,0.5089105367660522,0.3926985561847687,0.43707209825515747,0.33436596393585205,0.26153111457824707,0.22158801555633545,-3.867335495608234,-0.11621198058128357,0.10270613431930542,0.03994309902191162,0,0
bsds_159091,bsds_159091,synthetic_bsds,3,25.946947945699286,22.704786000260274,0.5860105156898499,0.5124542117118835,0.4262039065361023,0.2779853940010071,0.27418625354766846,0.20630145072937012,-3.242161945439012,-0.07355630397796631,0.14821851253509521,0.06788480281829834,0,0
bsds_164074,bsds_164074,synthetic_bsds,0,20.28588135956489,17.354042529635496,0.6406591534614563,0.5818659663200378,0.39033937454223633,0.3706539273262024,0.2545912265777588,0.2251216173171997,-2.9318388299293936,-0.05879318714141846,0.019685447216033936,0.029469609260559082,0,0
bsds_164074,bsds_164074,synthetic_bsds,1,22.263068270518723,19.955436367391904,0.7944146990776062,0.7649231553077698,0.3567623198032379,0.19597584009170532,0.2473178505897522,0.1957864761352539,-2.3076319031268184,-0.029491543769836426,0.1607864797115326,0.05153137445449829,0,0
bsds_164074,bsds_164074,synthetic_bsds,2,18.821276478506142,16.301849643264937,0.5294792652130127,0.4975203573703766,0.43686148524284363,0.2545948922634125,0.2911207675933838,0.2979251742362976,-2.5194268352412053,-0.03195890784263611,0.18226659297943115,-0.006804406642913818,0,0
bsds_164074,bsds_164074,synthetic_bsds,3,21.817146301025435,19.559013725255497,0.5072298645973206,0.47827696800231934,0.4126833975315094,0.20051336288452148,0.334072470664978,0.30934077501296997,-2.258132575769938,-0.02895289659500122,0.21217003464698792,0.024731695652008057,0,0
bsds_166081,bsds_166081,synthetic_bsds,0,24.59278964817912,21.45221865726393,0.5631815791130066,0.48856276273727417,0.5769551992416382,0.23550006747245789,0.2730135917663574,0.18506968021392822,-3.14057099091519,-0.07461881637573242,0.3414551317691803,0.0879439115524292,0,0
bsds_166081,bsds_166081,synthetic_bsds,1,26.79084682703941,23.48348195479714,0.6404272317886353,0.5588939189910889,0.5703125596046448,0.20562495291233063,0.2614556550979614,0.18900573253631592,-3.307364872242271,-0.08153331279754639,0.36468760669231415,0.07244992256164551,0,0
bsds_166081,bsds_166081,synthetic_bsds,2,26.120189929085097,20.50635237136708,0.47827234864234924,0.2824239134788513,0.7049719095230103,0.23677487671375275,0.24614393711090088,0.2071499228477478,-5.613837557718018,-0.19584843516349792,0.4681970328092575,0.038994014263153076,0,0
bsds_166081,bsds_166081,synthetic_bsds,3,28.60563826798341,21.678259721089827,0.679309606552124,0.5012808442115784,0.5703665018081665,0.27076178789138794,0.2424067258834839,0.18437343835830688,-6.927378546893582,-0.17802876234054565,0.29960471391677856,0.058033287525177,0,0
bsds_176039,bsds_176039,synthetic_bsds,0,28.438758325500157,22.578858940806917,0.6961852312088013,0.7638279795646667,0.2519676685333252,0.13437075912952423,0.16734051704406738,0.14336830377578735,-5.8598993846932395,0.06764274835586548,0.11759690940380096,0.02397221326828003,1,0
bsds_176039,bsds_176039,synthetic_bsds,1,30.076594315260017,29.292655606902045,0.6035508513450623,0.9181438684463501,0.43140968680381775,0.11973726749420166,0.20825469493865967,0.17988717555999756,-0.7839387083579723,0.31459301710128784,0.3116724193096161,0.02836751937866211,1,0
bsds_176039,bsds_176039,synthetic_bsds,2,27.00879054261238,20.15357754638295,0.8654363751411438,0.6273435950279236,0.06202860176563263,0.1735345870256424,0.11315041780471802,0.2115982174873352,-6.8552129962294295,-0.23809278011322021,-0.11150598526000977,-0.09844779968261719,0,0
bsds_176039,bsds_176039,synthetic_bsds,3,26.96199738496084,18.07164728496617,0.8618804216384888,0.38817113637924194,0.07753404229879379,0.18447858095169067,0.11063885688781738,0.20812278985977173,-8.89035009999467,-0.4737092852592468,-0.10694453865289688,-0.09748393297195435,0,0
bsds_183055,bsds_183055,synthetic_bsds,0,10.763048360578368,10.671958889599239,0.5786964893341064,0.5539833903312683,0.25020596385002136,0.3258644938468933,0.23486799001693726,0.24619752168655396,-0.09108947097912967,-0.024713099002838135,-0.07565852999687195,-0.0113295316696167,0,0
bsds_183055,bsds_183055,synthetic_bsds,1,11.795440088314145,11.626809199542596,0.6834535598754883,0.6304752826690674,0.16788670420646667,0.28350797295570374,0.2116619348526001,0.2593480348587036,-0.16863088877154908,-0.0529782772064209,-0.11562126874923706,-0.047686100006103516,0,0
bsds_183055,bsds_183055,synthetic_bsds,2,10.165211942193082,10.084856946307736,0.6008092164993286,0.5023399591445923,0.19168369472026825,0.26879653334617615,0.22052592039108276,0.3246461749076843,-0.08035499588534556,-0.09846925735473633,-0.0771128386259079,-0.10412025451660156,0,0
bsds_183055,bsds_183055,synthetic_bsds,3,11.216932533076033,10.66923016242336,0.5672446489334106,0.34478190541267395,0.14292572438716888,0.3073309063911438,0.16286873817443848,0.24651384353637695,-0.5477023706526722,-0.2224627435207367,-0.16440518200397491,-0.08364510536193848,0,0
bsds_187029,bsds_187029,synthetic_bsds,0,28.239037540940657,22.770862376839332,0.7905386090278625,0.6875472664833069,0.2719828188419342,0.17601263523101807,0.23126137256622314,0.17027771472930908,-5.468175164101325,-0.10299134254455566,0.09597018361091614,0.06098365783691406,0,0
bsds_187029,bsds_187029,synthetic_bsds,1,34.7453169099289,26.583919379915358,0.8947966694831848,0.7805231213569641,0.12773281335830688,0.17492777109146118,0.1525338888168335,0.20077842473983765,-8.161397530013545,-0.1142735481262207,-0.0471949577331543,-0.04824453592300415,0,0
bsds_187029,bsds_187029,synthetic_bsds,2,27.3441080543401,22.740377132083122,0.7323424816131592,0.6112260222434998,0.3322826325893402,0.19838112592697144,0.23257476091384888,0.162855863571167,-4.603730922256979,-0.12111645936965942,0.13390150666236877,0.06971889734268188,0,0
bsds_187029,bsds_187029,synthetic_bsds,3,30.898166189532486,26.22888093566242,0.8062092065811157,0.6992250680923462,0.1603807806968689,0.20570285618305206,0.15707486867904663,0.1905076503753662,-4.669285253870065,-0.10698413848876953,-0.045322075486183167,-0.03343278169631958,0,0
bsds_188063,bsds_188063,synthetic_bsds,0,26.854710313893996,25.218848696918805,0.7272787094116211,0.6959095001220703,0.4588267505168915,0.21333852410316467,0.29550760984420776,0.1933419108390808,-1.6358616169751912,-0.03136920928955078,0.2454882264137268,0.10216569900512695,0,0
bsds_188063,bsds_188063,synthetic_bsds,1,28.00764282938154,26.79836474796238,0.7794218063354492,0.7738807201385498,0.3842456638813019,0.15214084088802338,0.2765120267868042,0.17287838459014893,-1.209278081419157,-0.005541086196899414,0.2321048229932785,0.10363364219665527,0,0
bsds_188063,bsds_188063,synthetic_bsds,2,29.773844552185793,29.540748070903426,0.7014437317848206,0.6841173768043518,0.44978147745132446,0.2824409008026123,0.2936010956764221,0.24224472045898438,-0.2330964812823666,-0.01732635498046875,0.16734057664871216,0.051356375217437744,0,0
bsds_188063,bsds_188063,synthetic_bsds,3,30.927253008241205,29.826382929329732,0.7584365606307983,0.730341374874115,0.3530835807323456,0.22710001468658447,0.23637878894805908,0.1776483654975891,-1.1008700789114734,-0.02809518575668335,0.1259835660457611,0.05873042345046997,0,0
bsds_198023,bsds_198023,synthetic_bsds,0,16.943589969845647,17.675329584524405,0.5019938945770264,0.6616395115852356,0.45374080538749695,0.23318889737129211,0.30327296257019043,0.26704251766204834,0.7317396146787587,0.15964561700820923,0.22055190801620483,0.03623044490814209,1,1
bsds_198023,bsds_198023,synthetic_bsds,1,14.808779605745082,16.325259127108303,0.3802557587623596,0.7021210193634033,0.49179592728614807,0.22911830246448517,0.3987848162651062,0.34000563621520996,1.5164795213632214,0.3218652606010437,0.2626776248216629,0.05877918004989624,1,1
bsds_198023,bsds_198023,synthetic_bsds,2,25.641463816879153,24.075708609717328,0.7711239457130432,0.7584308981895447,0.3216842710971832,0.2756801247596741,0.23404741287231445,0.2506861686706543,-1.5657552071618248,-0.012693047523498535,0.046004146337509155,-0.016638755798339844,0,0
bsds_198023,bsds_198023,synthetic_bsds,3,20.919665955622943,22.35267189839647,0.7924611568450928,0.8837153911590576,0.3057192862033844,0.10811686515808105,0.2819334864616394,0.2231197953224182,1.4330059427735264,0.09125423431396484,0.19760242104530334,0.05881369113922119,1,1
bsds_198054,bsds_198054,synthetic_bsds,0,28.025955357945946,22.373903791558654,0.7123311758041382,0.6134536862373352,0.23483885824680328,0.15955454111099243,0.1838686466217041,0.15999633073806763,-5.652051566387293,-0.09887748956680298,0.07528431713581085,0.023872315883636475,0,0
bsds_198054,bsds_198054,synthetic_bsds,1,29.52818439293926,28.03633891609244,0.612805962562561,0.8209465146064758,0.4544830322265625,0.13716942071914673,0.2330518364906311,0.2026844024658203,-1.4918454768468195,0.2081405520439148,0.31731361150741577,0.03036743402481079,1,0
