model_id,domain,coverage,image_count,hallucination_rate,damage_rate,actual_patch_coverage,actual_pixel_coverage,pixel_weighted_damage_rate,delivered_damage_fraction,psnr_gain,ssim_gain,lpips_gain,dists_gain
mixed_groupcv_psnr_benefit_C1_restored_mlp_506,real_csig,1.0,5,,0.9916666666666668,1.0,1.0,0.9916666666666668,0.9916666666666668,-4.316933977607897,-0.09240637398324907,-0.09773552132052524,-0.029039946695168812
mixed_groupcv_psnr_benefit_C1_restored_mlp_506,synthetic_bsds,0.1,50,,1.0,0.25,0.24019896244195307,1.0,0.25,-3.573529311279272,-0.11902148902416229,0.11578087098896503,0.026189749240875245
mixed_groupcv_psnr_benefit_C1_restored_mlp_506,synthetic_bsds,0.2,50,,1.0,0.25,0.24019896244195307,1.0,0.25,-3.573529311279272,-0.11902148902416229,0.11578087098896503,0.026189749240875245
mixed_groupcv_psnr_benefit_C1_restored_mlp_506,synthetic_bsds,0.3,50,,0.98,0.5,0.5420345723149461,0.9914673971425502,0.49,-3.3354775570705493,-0.10939020797610283,0.12297530673444271,0.030032211542129518
mixed_groupcv_psnr_benefit_C1_restored_mlp_506,synthetic_bsds,0.4,50,,0.98,0.5,0.5420345723149461,0.9914673971425502,0.49,-3.3354775570705493,-0.10939020797610283,0.12297530673444271,0.030032211542129518
mixed_groupcv_psnr_benefit_C1_restored_mlp_506,synthetic_bsds,0.5,50,,0.98,0.5,0.5420345723149461,0.9914673971425502,0.49,-3.3354775570705493,-0.10939020797610283,0.12297530673444271,0.030032211542129518
mixed_groupcv_psnr_benefit_C1_restored_mlp_506,synthetic_bsds,0.6,50,,0.98,0.75,0.7415670882960602,0.9905825315553554,0.735,-3.4464852484972868,-0.11964278290669123,0.11843245151142279,0.025062477588653563
mixed_groupcv_psnr_benefit_C1_restored_mlp_506,synthetic_bsds,0.7,50,,0.98,0.75,0.7415670882960602,0.9905825315553554,0.735,-3.4464852484972868,-0.11964278290669123,0.11843245151142279,0.025062477588653563
mixed_groupcv_psnr_benefit_C1_restored_mlp_506,synthetic_bsds,0.8,50,,0.975,1.0,1.0,0.9778445735455081,0.975,-3.4353959139633448,-0.11837176129221916,0.12077853260561824,0.025153867602348327
mixed_groupcv_psnr_benefit_C1_restored_mlp_506,synthetic_bsds,0.9,50,,0.975,1.0,1.0,0.9778445735455081,0.975,-3.4353959139633448,-0.11837176129221916,0.12077853260561824,0.025153867602348327
mixed_groupcv_psnr_benefit_C1_restored_mlp_506,synthetic_bsds,1.0,50,,0.975,1.0,1.0,0.9778445735455081,0.975,-3.4353959139633448,-0.11837176129221916,0.12077853260561824,0.025153867602348327
mixed_groupcv_psnr_benefit_C1_restored_mlp_507,all,0.1,55,,0.9818181818181818,0.23674242424242425,0.2278323900987452,0.9818181818181818,0.2321969696969697,-3.4125136662348696,-0.10468387291512707,0.1072241079265421,0.024773706847971134
mixed_groupcv_psnr_benefit_C1_restored_mlp_507,real_csig,0.1,5,,1.0,0.10416666666666667,0.10416666666666667,1.0,0.10416666666666667,-3.1548748480640105,-0.09224055849015714,-0.026608728021383282,0.013655253648757932
mixed_groupcv_psnr_benefit_C1_restored_mlp_507,all,0.2,55,,0.9804195804195803,0.24573863636363635,0.23682860221995733,0.9804195804195803,0.2409090909090909,-3.4433190402444533,-0.1045736180909308,0.105415360915251,0.02375285272553806
mixed_groupcv_psnr_benefit_C1_restored_mlp_507,real_csig,0.2,5,,0.9846153846153847,0.203125,0.203125,0.9846153846153847,0.2,-3.493733962169422,-0.09102775542399823,-0.046504945145585605,0.0024258583019941262
mixed_groupcv_psnr_benefit_C1_restored_mlp_507,all,0.3,55,,0.9805642633228839,0.4820075757575757,0.48131033580799937,0.9849940367181748,0.4725378787878788,-3.5035494716799627,-0.11062707224843271,0.09937536756137275,0.0226053826861247
mixed_groupcv_psnr_benefit_C1_restored_mlp_507,real_csig,0.3,5,,0.9862068965517242,0.3020833333333333,0.3020833333333333,0.9862068965517242,0.2979166666666666,-3.7604198583624298,-0.09619288159341646,-0.063094274433137,-0.006545181932120492
mixed_groupcv_psnr_benefit_C1_restored_mlp_507,all,0.4,55,,0.9808736717827626,0.4910037878787879,0.4903065479292114,0.9853034451780533,0.4815340909090909,-3.5084444340407583,-0.11060928675085484,0.09862530212222631,0.022296399321437864
mixed_groupcv_psnr_benefit_C1_restored_mlp_507,real_csig,0.4,5,,0.9896103896103895,0.4010416666666667,0.4010416666666667,0.9896103896103895,0.39687500000000003,-3.8142644443311786,-0.09599724112005978,-0.07134499426374767,-0.009943998943675647
mixed_groupcv_psnr_benefit_C1_restored_mlp_507,all,0.5,55,,0.9810606060606061,0.5,0.4993027600504236,0.9854903794558967,0.49053030303030304,-3.5235123700930386,-0.1108206338757141,0.0978816684152028,0.02186130884696137
mixed_groupcv_psnr_benefit_C1_restored_mlp_507,real_csig,0.5,5,,0.9916666666666668,0.5,0.5,0.9916666666666668,0.4958333333333334,-3.980011740906265,-0.09832205949351192,-0.07952496504100662,-0.01472999416291714
mixed_groupcv_psnr_benefit_C1_restored_mlp_507,all,0.6,55,,0.9810344827586206,0.7367424242424242,0.7666067503684327,0.9851224389143202,0.7226325757575757,-3.5227867100245747,-0.11443690296063974,0.09779620889521738,0.02139819320466451
mixed_groupcv_psnr_benefit_C1_restored_mlp_507,real_csig,0.6,5,,0.9913793103448276,0.6041666666666666,0.6041666666666666,0.9913793103448276,0.5989583333333333,-4.155975019830718,-0.09839512603036289,-0.08342615057361022,-0.018386053833468214
mixed_groupcv_psnr_benefit_C1_restored_mlp_507,all,0.7,55,,0.981144781144781,0.7457386363636364,0.775602962489645,0.9852327373004806,0.7316287878787879,-3.530496057642191,-0.11431374986163693,0.09758417676626281,0.021218218442165492
mixed_groupcv_psnr_benefit_C1_restored_mlp_507,real_csig,0.7,5,,0.9925925925925926,0.703125,0.703125,0.9925925925925926,0.6979166666666667,-4.240777843624501,-0.09704044194133192,-0.0857585039921105,-0.020365776220957442
mixed_groupcv_psnr_benefit_C1_restored_mlp_507,all,0.8,55,,0.976564344746163,0.9820075757575758,0.9820075757575758,0.9791503206966249,0.9587121212121213,-3.509590903642683,-0.11629018224467916,0.10170909830109559,0.02076888262451469
mixed_groupcv_psnr_benefit_C1_restored_mlp_507,real_csig,0.8,5,,0.9922077922077921,0.8020833333333334,0.8020833333333334,0.9922077922077921,0.7958333333333334,-4.251540800436066,-0.09547439176927915,-0.08898524474413076,-0.023080967153821675
mixed_groupcv_psnr_benefit_C1_restored_mlp_507,all,0.9,55,,0.9765370467682606,0.9910037878787878,0.9910037878787878,0.9791230227187225,0.9676136363636364,-3.51377630683141,-0.11618101549458641,0.10117977807191615,0.02043174978500282
mixed_groupcv_psnr_benefit_C1_restored_mlp_507,real_csig,0.9,5,,0.9919075144508671,0.9010416666666666,0.9010416666666666,0.9919075144508671,0.89375,-4.2975802355120605,-0.09427355751825896,-0.09480776726510483,-0.026789428388452257
mixed_groupcv_psnr_benefit_C1_restored_mlp_507,all,1.0,55,,0.9765151515151516,1.0,1.0,0.9791011274656135,0.9765151515151516,-3.5155357379310312,-0.11601127153685824,0.10091361861233246,0.02022715721166495
mixed_groupcv_psnr_benefit_C1_restored_mlp_507,real_csig,1.0,5,,0.9916666666666668,1.0,1.0,0.9916666666666668,0.9916666666666668,-4.3169339776078965,-0.09240637398324907,-0.09773552132052524,-0.029039946695168812
mixed_groupcv_psnr_benefit_C1_restored_mlp_507,synthetic_bsds,0.1,50,,0.98,0.25,0.24019896244195307,0.98,0.245,-3.4382775480519556,-0.10592820435762405,0.12060739152133465,0.025885552167892456
mixed_groupcv_psnr_benefit_C1_restored_mlp_507,synthetic_bsds,0.2,50,,0.98,0.25,0.24019896244195307,0.98,0.245,-3.4382775480519556,-0.10592820435762405,0.12060739152133465,0.025885552167892456
mixed_groupcv_psnr_benefit_C1_restored_mlp_507,synthetic_bsds,0.3,50,,0.98,0.5,0.49923303605546593,0.9848727507348197,0.49,-3.4778624330117163,-0.11207049131393433,0.11562233176082373,0.025520439147949218
mixed_groupcv_psnr_benefit_C1_restored_mlp_507,synthetic_bsds,0.4,50,,0.98,0.5,0.49923303605546593,0.9848727507348197,0.49,-3.4778624330117163,-0.11207049131393433,0.11562233176082373,0.025520439147949218
mixed_groupcv_psnr_benefit_C1_restored_mlp_507,synthetic_bsds,0.5,50,,0.98,0.5,0.49923303605546593,0.9848727507348197,0.49,-3.4778624330117163,-0.11207049131393433,0.11562233176082373,0.025520439147949218
mixed_groupcv_psnr_benefit_C1_restored_mlp_507,synthetic_bsds,0.6,50,,0.98,0.75,0.7828507587386092,0.9844967517712694,0.735,-3.45946787904396,-0.11604108065366744,0.11591844484210015,0.025376617908477787
mixed_groupcv_psnr_benefit_C1_restored_mlp_507,synthetic_bsds,0.7,50,,0.98,0.75,0.7828507587386092,0.9844967517712694,0.735,-3.45946787904396,-0.11604108065366744,0.11591844484210015,0.025376617908477787
mixed_groupcv_psnr_benefit_C1_restored_mlp_507,synthetic_bsds,0.8,50,,0.975,1.0,1.0,0.9778445735455081,0.975,-3.4353959139633448,-0.11837176129221916,0.12077853260561824,0.025153867602348327
mixed_groupcv_psnr_benefit_C1_restored_mlp_507,synthetic_bsds,0.9,50,,0.975,1.0,1.0,0.9778445735455081,0.975,-3.4353959139633448,-0.11837176129221916,0.12077853260561824,0.025153867602348327
mixed_groupcv_psnr_benefit_C1_restored_mlp_507,synthetic_bsds,1.0,50,,0.975,1.0,1.0,0.9778445735455081,0.975,-3.4353959139633448,-0.11837176129221916,0.12077853260561824,0.025153867602348327
mixed_groupcv_psnr_benefit_C1_absdiff_logistic_505,all,0.1,55,,0.9818181818181818,0.23674242424242425,0.23896008533859003,0.9818181818181818,0.2321969696969697,-3.5137830140578608,-0.10955910116434098,0.08891401331025091,0.019185986193743617
mixed_groupcv_psnr_benefit_C1_absdiff_logistic_505,real_csig,0.1,5,,1.0,0.10416666666666667,0.10416666666666667,1.0,0.10416666666666667,-4.040839667383514,-0.09773463636636734,-0.0992202222906053,-0.025878418684005734
mixed_groupcv_psnr_benefit_C1_absdiff_logistic_505,all,0.2,55,,0.9818181818181818,0.24573863636363635,0.24795629745980213,0.9818181818181818,0.2411931818181818,-3.504455394980851,-0.10901757723940558,0.08930671893120994,0.01916563358062353
mixed_groupcv_psnr_benefit_C1_absdiff_logistic_505,real_csig,0.2,5,,1.0,0.203125,0.203125,1.0,0.203125,-3.9382358575364065,-0.09177787319207803,-0.0949004604600561,-0.02610229742832673
mixed_groupcv_psnr_benefit_C1_absdiff_logistic_505,all,0.3,55,,0.9724137931034482,0.4820075757575757,0.5094023582925452,0.9774294670846394,0.46827651515151514,-3.4507248375988633,-0.10893271466174097,0.0989706479309296,0.023124144219305823
mixed_groupcv_psnr_benefit_C1_absdiff_logistic_505,real_csig,0.3,5,,0.9965517241379309,0.3020833333333333,0.3020833333333333,0.9965517241379309,0.30104166666666665,-4.037019823130712,-0.09170834671320585,-0.09577425834722816,-0.028177369463032686
mixed_groupcv_psnr_benefit_C1_absdiff_logistic_505,all,0.4,55,,0.9720188902007083,0.4910037878787879,0.5183985704137574,0.9770345641818995,0.47708333333333336,-3.461078990192211,-0.10890156227695055,0.09887940147715713,0.023021743908401362
mixed_groupcv_psnr_benefit_C1_absdiff_logistic_505,real_csig,0.4,5,,0.9922077922077921,0.4010416666666667,0.4010416666666667,0.9922077922077921,0.3979166666666667,-4.15091550165754,-0.0913656704805114,-0.09677796933872551,-0.029303772882981728
mixed_groupcv_psnr_benefit_C1_absdiff_logistic_505,all,0.5,55,,0.9721590909090909,0.5,0.5273947825349694,0.9771747648902821,0.48607954545454546,-3.46915773290313,-0.10905861772286395,0.09866296115929303,0.022878410802646118
mixed_groupcv_psnr_benefit_C1_absdiff_logistic_505,real_csig,0.5,5,,0.99375,0.5,0.5,0.99375,0.496875,-4.239781671477642,-0.0930932803855588,-0.09915881283523047,-0.030880437046289448
mixed_groupcv_psnr_benefit_C1_absdiff_logistic_505,all,0.6,55,,0.9749738766980147,0.7367424242424242,0.7315704723415005,0.9789795718615846,0.7180871212121211,-3.548586182514191,-0.11852897176890785,0.1010540047334215,0.02110955940643199
mixed_groupcv_psnr_benefit_C1_absdiff_logistic_505,real_csig,0.6,5,,0.9913793103448276,0.6041666666666666,0.6041666666666666,0.9913793103448276,0.5989583333333333,-4.244362726860421,-0.09203426308673003,-0.09739394465959149,-0.02885161144980068
mixed_groupcv_psnr_benefit_C1_absdiff_logistic_505,all,0.7,55,,0.975084175084175,0.7457386363636364,0.7405666844627126,0.9790898702477452,0.7270833333333334,-3.5542328967112256,-0.11856541167204628,0.10095460935141452,0.02106752513635038
mixed_groupcv_psnr_benefit_C1_absdiff_logistic_505,real_csig,0.7,5,,0.9925925925925926,0.703125,0.703125,0.9925925925925926,0.6979166666666667,-4.306476583027805,-0.09243510202125267,-0.09848729386166843,-0.029313988420698378
mixed_groupcv_psnr_benefit_C1_absdiff_logistic_505,all,0.8,55,,0.9764462809917355,0.9820075757575758,0.9820075757575758,0.9790322569421974,0.9586174242424242,-3.513530930387676,-0.11592522248748907,0.1009351352129655,0.02017969186500225
mixed_groupcv_psnr_benefit_C1_absdiff_logistic_505,real_csig,0.8,5,,0.9909090909090909,0.8020833333333334,0.8020833333333334,0.9909090909090909,0.7947916666666668,-4.294881094630985,-0.09145983444018799,-0.09749883871356195,-0.02956206550845853
mixed_groupcv_psnr_benefit_C1_absdiff_logistic_505,all,0.9,55,,0.9765370467682606,0.9910037878787878,0.9910037878787878,0.9791230227187225,0.9676136363636364,-3.5175972947236063,-0.11597141809467885,0.1007811821752467,0.02009673071295978
mixed_groupcv_psnr_benefit_C1_absdiff_logistic_505,real_csig,0.9,5,,0.9919075144508671,0.9010416666666666,0.9010416666666666,0.9919075144508671,0.89375,-4.339611102326221,-0.09196798611927584,-0.09919232212846851,-0.03047463818092567
mixed_groupcv_psnr_benefit_C1_absdiff_logistic_505,all,1.0,55,,0.9765151515151516,1.0,1.0,0.9791011274656135,0.9765151515151516,-3.5155357379310312,-0.11601127153685824,0.10091361861233246,0.02022715721166495
mixed_groupcv_psnr_benefit_C1_absdiff_logistic_505,real_csig,1.0,5,,0.9916666666666668,1.0,1.0,0.9916666666666668,0.9916666666666668,-4.3169339776078965,-0.09240637398324907,-0.09773552132052524,-0.029039946695168812
mixed_groupcv_psnr_benefit_C1_absdiff_logistic_505,synthetic_bsds,0.1,50,,0.98,0.25,0.2524394272057824,0.98,0.245,-3.4610773487252953,-0.11074154764413834,0.10772743687033653,0.023692426681518556
mixed_groupcv_psnr_benefit_C1_absdiff_logistic_505,synthetic_bsds,0.2,50,,0.98,0.25,0.2524394272057824,0.98,0.245,-3.4610773487252953,-0.11074154764413834,0.10772743687033653,0.023692426681518556
mixed_groupcv_psnr_benefit_C1_absdiff_logistic_505,synthetic_bsds,0.3,50,,0.97,0.5,0.5301342607884664,0.9755172413793103,0.485,-3.392095339045678,-0.11065515145659446,0.11844513855874539,0.028254295587539672
mixed_groupcv_psnr_benefit_C1_absdiff_logistic_505,synthetic_bsds,0.4,50,,0.97,0.5,0.5301342607884664,0.9755172413793103,0.485,-3.392095339045678,-0.11065515145659446,0.11844513855874539,0.028254295587539672
mixed_groupcv_psnr_benefit_C1_absdiff_logistic_505,synthetic_bsds,0.5,50,,0.97,0.5,0.5301342607884664,0.9755172413793103,0.485,-3.392095339045678,-0.11065515145659446,0.11844513855874539,0.028254295587539672
mixed_groupcv_psnr_benefit_C1_absdiff_logistic_505,synthetic_bsds,0.6,50,,0.9733333333333334,0.75,0.7443108529089838,0.9777395980132603,0.73,-3.4790085280795675,-0.12117844263712564,0.12089879967272282,0.02610567649205526
mixed_groupcv_psnr_benefit_C1_absdiff_logistic_505,synthetic_bsds,0.7,50,,0.9733333333333334,0.75,0.7443108529089838,0.9777395980132603,0.73,-3.4790085280795675,-0.12117844263712564,0.12089879967272282,0.02610567649205526
mixed_groupcv_psnr_benefit_C1_absdiff_logistic_505,synthetic_bsds,0.8,50,,0.975,1.0,1.0,0.9778445735455081,0.975,-3.4353959139633448,-0.11837176129221916,0.12077853260561824,0.025153867602348327
mixed_groupcv_psnr_benefit_C1_absdiff_logistic_505,synthetic_bsds,0.9,50,,0.975,1.0,1.0,0.9778445735455081,0.975,-3.4353959139633448,-0.11837176129221916,0.12077853260561824,0.025153867602348327
mixed_groupcv_psnr_benefit_C1_absdiff_logistic_505,synthetic_bsds,1.0,50,,0.975,1.0,1.0,0.9778445735455081,0.975,-3.4353959139633448,-0.11837176129221916,0.12077853260561824,0.025153867602348327
mixed_groupcv_psnr_benefit_C1_absdiff_mlp_505,all,0.1,55,,0.9818181818181818,0.23674242424242425,0.18617568862895964,0.9818181818181818,0.2321969696969697,-3.535507684900348,-0.11867070650512523,0.10835743424694308,0.020325187553058968
mixed_groupcv_psnr_benefit_C1_absdiff_mlp_505,real_csig,0.1,5,,1.0,0.10416666666666667,0.10416666666666667,1.0,0.10416666666666667,-3.510081739657945,-0.08159926742315293,-0.09665444566402584,-0.02184435844421387
mixed_groupcv_psnr_benefit_C1_absdiff_mlp_505,all,0.2,55,,0.9808857808857809,0.24573863636363635,0.19517190075017177,0.9808857808857809,0.2410037878787879,-3.541935435264188,-0.11864308943420579,0.10848349577710378,0.02002976979964819
mixed_groupcv_psnr_benefit_C1_absdiff_mlp_505,real_csig,0.2,5,,0.9897435897435898,0.203125,0.203125,0.9897435897435898,0.20104166666666665,-3.580786993660182,-0.08129547964303922,-0.09526776883225793,-0.025093953731732493
mixed_groupcv_psnr_benefit_C1_absdiff_mlp_505,all,0.3,55,,0.9811912225705329,0.4820075757575757,0.4138186627088496,0.9871863556684698,0.4727272727272727,-3.502522851758626,-0.12288652826158979,0.10158051087456788,0.016063253147101327
mixed_groupcv_psnr_benefit_C1_absdiff_mlp_505,real_csig,0.3,5,,0.993103448275862,0.3020833333333333,0.3020833333333333,0.993103448275862,0.3,-3.697569571416847,-0.083910453884766,-0.09761898990495707,-0.026018956611896384
mixed_groupcv_psnr_benefit_C1_absdiff_mlp_505,all,0.4,55,,0.9808736717827626,0.4910037878787879,0.42281487483006175,0.9868688048806995,0.4815340909090909,-3.5197950100260953,-0.12294785255102228,0.1017219337771087,0.016049227213493625
mixed_groupcv_psnr_benefit_C1_absdiff_mlp_505,real_csig,0.4,5,,0.9896103896103895,0.4010416666666667,0.4010416666666667,0.9896103896103895,0.396875,-3.8875633123590054,-0.08458502106852346,-0.09606333797700799,-0.0261732418815811
mixed_groupcv_psnr_benefit_C1_absdiff_mlp_505,all,0.5,55,,0.9810606060606061,0.5,0.4318110869512739,0.9870557391585429,0.49053030303030304,-3.523632436512068,-0.12309053850106218,0.10167380874547896,0.015995803622133802
mixed_groupcv_psnr_benefit_C1_absdiff_mlp_505,real_csig,0.5,5,,0.9916666666666666,0.5,0.5,0.9916666666666666,0.4958333333333333,-3.9297750037047066,-0.08615456651896239,-0.09659271332493517,-0.026760901386539145
mixed_groupcv_psnr_benefit_C1_absdiff_mlp_505,all,0.6,55,,0.9749738766980147,0.7367424242424242,0.6958369543649916,0.9777395226892787,0.7180871212121213,-3.471287147567408,-0.1186398989883959,0.09877533643764842,0.017798830171737553
mixed_groupcv_psnr_benefit_C1_absdiff_mlp_505,real_csig,0.6,5,,0.9913793103448276,0.6041666666666666,0.6041666666666666,0.9913793103448276,0.5989583333333333,-4.073819593430323,-0.08847940625815556,-0.09826860777985562,-0.028169917957536105
mixed_groupcv_psnr_benefit_C1_absdiff_mlp_505,all,0.7,55,,0.9749494949494949,0.7457386363636364,0.7048331664862039,0.9777151409407591,0.7269886363636363,-3.4762772507494004,-0.11876981718371613,0.09878565134925874,0.017715577380825777
mixed_groupcv_psnr_benefit_C1_absdiff_mlp_505,real_csig,0.7,5,,0.9911111111111112,0.703125,0.703125,0.9911111111111112,0.696875,-4.128710728432237,-0.08990850640667811,-0.09815514375214225,-0.029085698657565644
mixed_groupcv_psnr_benefit_C1_absdiff_mlp_505,all,0.8,55,,0.9763282172373081,0.9820075757575758,0.9820075757575758,0.9789141931877701,0.9585227272727272,-3.503274787259279,-0.1158259244936979,0.10104727376392054,0.020271125756019404
mixed_groupcv_psnr_benefit_C1_absdiff_mlp_505,real_csig,0.8,5,,0.9896103896103895,0.8020833333333334,0.8020833333333334,0.9896103896103895,0.7937500000000001,-4.182063520218621,-0.09036755650848538,-0.09626531465305621,-0.028556292707269847
mixed_groupcv_psnr_benefit_C1_absdiff_mlp_505,all,0.9,55,,0.9764319495533368,0.9910037878787878,0.9910037878787878,0.9790179255037987,0.9675189393939394,-3.5101689104084093,-0.11589339416605261,0.10101528182734418,0.020215370303633583
mixed_groupcv_psnr_benefit_C1_absdiff_mlp_505,real_csig,0.9,5,,0.9907514450867051,0.9010416666666666,0.9010416666666666,0.9907514450867051,0.8927083333333332,-4.257898874859061,-0.09110972290438725,-0.09661722595539654,-0.029169602683513835
mixed_groupcv_psnr_benefit_C1_absdiff_mlp_505,all,1.0,55,,0.9765151515151516,1.0,1.0,0.9791011274656135,0.9765151515151516,-3.5155357379310312,-0.11601127153685824,0.10091361861233246,0.02022715721166495
mixed_groupcv_psnr_benefit_C1_absdiff_mlp_505,real_csig,1.0,5,,0.9916666666666668,1.0,1.0,0.9916666666666668,0.9916666666666668,-4.3169339776078965,-0.09240637398324907,-0.09773552132052524,-0.029039946695168812
mixed_groupcv_psnr_benefit_C1_absdiff_mlp_505,synthetic_bsds,0.1,50,,0.98,0.25,0.19437659082518896,0.98,0.245,-3.538050279424588,-0.12237785041332244,0.12885862223803998,0.024542142152786255
mixed_groupcv_psnr_benefit_C1_absdiff_mlp_505,synthetic_bsds,0.2,50,,0.98,0.25,0.19437659082518896,0.98,0.245,-3.538050279424588,-0.12237785041332244,0.12885862223803998,0.024542142152786255
mixed_groupcv_psnr_benefit_C1_absdiff_mlp_505,synthetic_bsds,0.3,50,,0.98,0.5,0.4249921956464012,0.9865946464077305,0.49,-3.483018179792804,-0.12678413569927216,0.12150046095252037,0.0202714741230011
mixed_groupcv_psnr_benefit_C1_absdiff_mlp_505,synthetic_bsds,0.4,50,,0.98,0.5,0.4249921956464012,0.9865946464077305,0.49,-3.483018179792804,-0.12678413569927216,0.12150046095252037,0.0202714741230011
mixed_groupcv_psnr_benefit_C1_absdiff_mlp_505,synthetic_bsds,0.5,50,,0.98,0.5,0.4249921956464012,0.9865946464077305,0.49,-3.483018179792804,-0.12678413569927216,0.12150046095252037,0.0202714741230011
mixed_groupcv_psnr_benefit_C1_absdiff_mlp_505,synthetic_bsds,0.6,50,,0.9733333333333334,0.75,0.7050039831348244,0.9763755439237238,0.73,-3.411033902981116,-0.12165594826141993,0.11847973085939884,0.022395704984664918
mixed_groupcv_psnr_benefit_C1_absdiff_mlp_505,synthetic_bsds,0.7,50,,0.9733333333333334,0.75,0.7050039831348244,0.9763755439237238,0.73,-3.411033902981116,-0.12165594826141993,0.11847973085939884,0.022395704984664918
mixed_groupcv_psnr_benefit_C1_absdiff_mlp_505,synthetic_bsds,0.8,50,,0.975,1.0,1.0,0.9778445735455081,0.975,-3.4353959139633448,-0.11837176129221916,0.12077853260561824,0.025153867602348327
mixed_groupcv_psnr_benefit_C1_absdiff_mlp_505,synthetic_bsds,0.9,50,,0.975,1.0,1.0,0.9778445735455081,0.975,-3.4353959139633448,-0.11837176129221916,0.12077853260561824,0.025153867602348327
mixed_groupcv_psnr_benefit_C1_absdiff_mlp_505,synthetic_bsds,1.0,50,,0.975,1.0,1.0,0.9778445735455081,0.975,-3.4353959139633448,-0.11837176129221916,0.12077853260561824,0.025153867602348327
mixed_groupcv_psnr_benefit_C1_absdiff_mlp_506,all,0.1,55,,0.9818181818181818,0.23674242424242425,0.209696261682243,0.9818181818181818,0.2321969696969697,-3.758104776707405,-0.12912213719703935,0.08778508803002874,0.015091967474330555
mixed_groupcv_psnr_benefit_C1_absdiff_mlp_506,real_csig,0.1,5,,1.0,0.10416666666666667,0.10416666666666667,1.0,0.10416666666666667,-4.1971457465322315,-0.08189959809184075,-0.11041437801439313,-0.0395020854473114
mixed_groupcv_psnr_benefit_C1_absdiff_mlp_506,all,0.2,55,,0.9818181818181818,0.24573863636363635,0.21869247380345513,0.9818181818181818,0.2411931818181818,-3.728677110379506,-0.12907299095100458,0.08859915932779372,0.015873012870619627
mixed_groupcv_psnr_benefit_C1_absdiff_mlp_506,real_csig,0.2,5,,1.0,0.203125,0.203125,1.0,0.203125,-3.8734414169253477,-0.08135898938545813,-0.10145959373897848,-0.03091058608813163
mixed_groupcv_psnr_benefit_C1_absdiff_mlp_506,all,0.3,55,,0.9811912225705329,0.4820075757575757,0.4195911170794348,0.9815847811013779,0.4727272727272727,-3.60805908284162,-0.13016103615861702,0.09473850525095241,0.012919710030002656
mixed_groupcv_psnr_benefit_C1_absdiff_mlp_506,real_csig,0.3,5,,0.993103448275862,0.3020833333333333,0.3020833333333333,0.993103448275862,0.3,-3.9564957968678955,-0.08416742995895188,-0.09668302820706418,-0.027764670602206526
mixed_groupcv_psnr_benefit_C1_absdiff_mlp_506,all,0.4,55,,0.9808736717827626,0.4910037878787879,0.4285873292006469,0.9812672303136077,0.4815340909090909,-3.610135607737157,-0.1303746637480318,0.09478137146279111,0.012970511163139568
mixed_groupcv_psnr_benefit_C1_absdiff_mlp_506,real_csig,0.4,5,,0.9896103896103895,0.4010416666666667,0.4010416666666667,0.9896103896103895,0.396875,-3.9793375707188,-0.0865173334425146,-0.09621149987683861,-0.02720585813770047
mixed_groupcv_psnr_benefit_C1_absdiff_mlp_506,all,0.5,55,,0.9810606060606061,0.5,0.43758354132185906,0.9814541645914512,0.49053030303030304,-3.6102608310098443,-0.13034167183619558,0.09470109755259756,0.012870282397577258
mixed_groupcv_psnr_benefit_C1_absdiff_mlp_506,real_csig,0.5,5,,0.9916666666666666,0.5,0.5,0.9916666666666666,0.4958333333333333,-3.9807150267183595,-0.086154422412316,-0.09709451288896769,-0.02830837455888589
mixed_groupcv_psnr_benefit_C1_absdiff_mlp_506,all,0.6,55,,0.9751306165099269,0.7367424242424242,0.6843212493913429,0.973603784597055,0.7181818181818181,-3.521086055843891,-0.12223139233350007,0.09621803422233181,0.015789873002714002
mixed_groupcv_psnr_benefit_C1_absdiff_mlp_506,real_csig,0.6,5,,0.993103448275862,0.6041666666666666,0.6041666666666666,0.993103448275862,0.6,-4.091207381035904,-0.08805301384679202,-0.09773906937174115,-0.027815047317537776
mixed_groupcv_psnr_benefit_C1_absdiff_mlp_506,all,0.7,55,,0.9748148148148148,0.7457386363636364,0.693317461512555,0.9732879829019428,0.7268939393939394,-3.523946712281448,-0.12236648535487628,0.09624644384396447,0.015734970264563258
mixed_groupcv_psnr_benefit_C1_absdiff_mlp_506,real_csig,0.7,5,,0.9896296296296295,0.703125,0.703125,0.9896296296296295,0.6958333333333334,-4.122674601849035,-0.08953903708193038,-0.09742656353378185,-0.028418977437195958
mixed_groupcv_psnr_benefit_C1_absdiff_mlp_506,all,0.8,55,,0.9763282172373081,0.9820075757575758,0.9820075757575758,0.9789141931877701,0.9585227272727272,-3.504431879478422,-0.1158503221226977,0.10094704754324026,0.020196914947300342
mixed_groupcv_psnr_benefit_C1_absdiff_mlp_506,real_csig,0.8,5,,0.9896103896103895,0.8020833333333334,0.8020833333333334,0.9896103896103895,0.7937500000000001,-4.194791534629198,-0.09063593042748315,-0.09736780308053963,-0.029372611603179527
mixed_groupcv_psnr_benefit_C1_absdiff_mlp_506,all,0.9,55,,0.9764319495533368,0.9910037878787878,0.9910037878787878,0.9790179255037987,0.9675189393939394,-3.5089205497087166,-0.11594021073530301,0.10098388029822293,0.020241069940911804
