model_id,scope,target,variant,family,seed,image_id,domain,roc_auc,pr_auc,balanced_accuracy,precision,recall,f1,accuracy,brier,ece,positive_count,region_count
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_505,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,505,bsds_25098,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.015931896240861557,0.10208622645586729,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_505,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,505,bsds_253036,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.12459702694801988,0.33992213010787964,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_505,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,505,bsds_254054,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.016251431757899913,0.08046194002963603,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_505,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,505,bsds_27059,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.018638524717402315,0.10833914438262582,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_505,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,505,bsds_271008,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0075657428626292106,0.06813353241886944,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_505,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,505,bsds_274007,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.030437617937247394,0.1550033213570714,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_505,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,505,bsds_286092,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.08772520807027585,0.28009106032550335,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_505,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,505,bsds_309004,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.12267962667481386,0.3231535814702511,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_505,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,505,bsds_311081,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0355629182353155,0.15075493045151234,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_505,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,505,bsds_314016,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.020975343609174985,0.13558251317590475,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_505,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,505,bsds_323016,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0003519077346717796,0.016990281408652663,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_505,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,505,bsds_368078,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.03162016337557351,0.16017195768654346,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_505,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,505,bsds_374020,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0005367934561661301,0.02175407507456839,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_505,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,505,bsds_385028,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.020628219049480208,0.11699475534260273,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_505,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,505,bsds_41004,synthetic_bsds,0.33333333333333337,0.3333333333333333,0.5,0.0,0.0,0.0,0.75,0.19494151545032323,0.15783733129501343,1,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_505,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,505,bsds_45077,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.06998799098059355,0.2359178252518177,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_505,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,505,bsds_46076,synthetic_bsds,0.0,0.25,0.5,0.0,0.0,0.0,0.75,0.24105582380196805,0.319046963006258,1,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_505,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,505,bsds_59078,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0007071139812358839,0.02619603695347905,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_505,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,505,bsds_61086,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.04066551948471038,0.1664948370307684,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_505,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,505,bsds_76002,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.015377350506609669,0.11184442602097988,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_505,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,505,bsds_80099,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.003859093518749649,0.0495557957328856,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_505,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,505,bsds_92059,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.00399343084341806,0.049892761919181794,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_506,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,506,case1,real_csig,,,,0.0,0.0,0.0,1.0,0.01138230613026942,0.09298083144434106,0,192
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_506,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,506,case2,real_csig,0.8815789473684211,0.06512605042016806,0.5,0.0,0.0,0.0,0.9895833333333334,0.013816809081869011,0.04889786201238167,2,192
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_506,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,506,case3,real_csig,,,,0.0,0.0,0.0,1.0,0.03495521487766331,0.14624413181021131,0,192
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_506,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,506,case4,real_csig,,,,0.0,0.0,0.0,1.0,4.992473940248047e-05,0.0037053856891967976,0,192
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_506,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,506,case5,real_csig,0.5403225806451613,0.038599313776704516,0.5,0.0,0.0,0.0,0.96875,0.031225329277898266,0.007921912834717658,6,192
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_506,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,506,bsds_100098,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.023287246294192834,0.13890635780990124,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_506,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,506,bsds_106025,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.010665930162663324,0.09168435307219625,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_506,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,506,bsds_112082,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.016848443966771334,0.11044217087328434,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_506,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,506,bsds_138078,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.05168964809628643,0.18267578538507223,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_506,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,506,bsds_140055,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0596224238204031,0.17751342616975307,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_506,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,506,bsds_147021,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.02944354407393518,0.16667291149497032,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_506,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,506,bsds_153077,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.04246171979328557,0.19647126086056232,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_506,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,506,bsds_159029,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.04089496451622686,0.15198661293834448,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_506,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,506,bsds_159045,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.02941011868511656,0.15934225171804428,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_506,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,506,bsds_159091,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.028275956924981874,0.14976089634001255,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_506,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,506,bsds_164074,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.08610245655983652,0.2554088104516268,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_506,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,506,bsds_166081,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.03322430678512345,0.1468593655154109,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_506,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,506,bsds_176039,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.04868010810680167,0.18959870073013008,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_506,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,506,bsds_183055,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0188011648544944,0.12025473639369011,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_506,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,506,bsds_187029,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.020598717695050967,0.11368092056363821,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_506,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,506,bsds_188063,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.011078885949053808,0.08898788411170244,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_506,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,506,bsds_198023,synthetic_bsds,0.0,0.6388888888888888,0.5,0.0,0.0,0.0,0.25,0.5957212378138756,0.7186537142843008,3,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_506,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,506,bsds_198054,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.02189831326775772,0.14076817966997623,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_506,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,506,bsds_20008,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.06282802681748863,0.21938340552151203,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_506,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,506,bsds_216041,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0007782514792781482,0.021507745957933366,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_506,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,506,bsds_225017,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.012697066773498272,0.10891921445727348,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_506,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,506,bsds_23025,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.006273584596790359,0.06512030027806759,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_506,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,506,bsds_23080,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.02107727894201722,0.14370426163077354,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_506,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,506,bsds_231015,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.001243501401729257,0.022073174419347197,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_506,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,506,bsds_236017,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.050963738795237475,0.12707626490737312,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_506,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,506,bsds_245051,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0006274532794306507,0.021595154656097293,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_506,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,506,bsds_246016,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.01094246179843908,0.09273287281394005,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_506,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,506,bsds_249061,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.00427333180238345,0.05965731851756573,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_506,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,506,bsds_25098,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.039720535428170854,0.164633612614125,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_506,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,506,bsds_253036,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.15154554133318104,0.3721795342862606,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_506,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,506,bsds_254054,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.02172732888173311,0.1048585360404104,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_506,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,506,bsds_27059,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0190480364409452,0.1073023728094995,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_506,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,506,bsds_271008,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.003165369914052714,0.04992248164489865,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_506,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,506,bsds_274007,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.07125507620248955,0.2502405382692814,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_506,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,506,bsds_286092,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.15530285208763672,0.3642974253743887,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_506,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,506,bsds_309004,synthetic_bsds,,,,0.0,0.0,0.0,0.75,0.10537939243733647,0.28541874699294567,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_506,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,506,bsds_311081,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.016307125543623794,0.11500635277479887,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_506,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,506,bsds_314016,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.04985853905554728,0.2042378168553114,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_506,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,506,bsds_323016,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0002933419465404163,0.017051685601472855,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_506,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,506,bsds_368078,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.03157686158876427,0.16187699139118195,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_506,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,506,bsds_374020,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.00038895556471230065,0.018602991942316294,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_506,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,506,bsds_385028,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.020212242950556642,0.11368251871317625,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_506,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,506,bsds_41004,synthetic_bsds,0.6666666666666667,0.5,0.5,0.0,0.0,0.0,0.75,0.18716490381970424,0.09801590256392956,1,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_506,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,506,bsds_45077,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.08321340839233095,0.2658177074044943,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_506,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,506,bsds_46076,synthetic_bsds,0.33333333333333337,0.3333333333333333,0.5,0.0,0.0,0.0,0.75,0.24590250044359754,0.3320485567674041,1,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_506,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,506,bsds_59078,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.002023385336942485,0.041701228357851505,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_506,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,506,bsds_61086,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.027935319147401026,0.13029530551284552,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_506,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,506,bsds_76002,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.008407135459073088,0.07916182419285178,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_506,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,506,bsds_80099,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.00344216717589867,0.04408369702287018,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_506,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,506,bsds_92059,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.00370464333726064,0.051032862917054445,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_507,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,507,case1,real_csig,,,,0.0,0.0,0.0,1.0,0.013756034965750676,0.10589641474264984,0,192
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_507,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,507,case2,real_csig,0.6710526315789473,0.02303921568627451,0.5,0.0,0.0,0.0,0.9895833333333334,0.043228071087214874,0.14434306016725412,2,192
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_507,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,507,case3,real_csig,,,,0.0,0.0,0.0,0.9947916666666666,0.030683344214834166,0.12939709404296687,0,192
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_507,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,507,case4,real_csig,,,,0.0,0.0,0.0,1.0,0.0001302197179444661,0.005985963833609276,0,192
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_507,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,507,case5,real_csig,0.4758064516129032,0.03575554891443621,0.5,0.0,0.0,0.0,0.96875,0.03293267652740807,0.022296262099795666,6,192
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_507,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,507,bsds_100098,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.04579289248718439,0.18791558407247066,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_507,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,507,bsds_106025,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.014983689732538375,0.11280298512428999,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_507,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,507,bsds_112082,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.03627512551505829,0.1708519607782364,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_507,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,507,bsds_138078,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0301890447761769,0.1423098179511726,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_507,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,507,bsds_140055,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.04772879605372285,0.1723729707300663,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_507,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,507,bsds_147021,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.033645190230400523,0.1822010539472103,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_507,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,507,bsds_153077,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.04013071696900017,0.19685710966587067,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_507,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,507,bsds_159029,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.05179967608236548,0.18712774850428104,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_507,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,507,bsds_159045,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.007655505215480363,0.08118592202663422,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_507,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,507,bsds_159091,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.018794643830443464,0.13132775947451591,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_507,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,507,bsds_164074,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.08707383401234159,0.2618923634290695,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_507,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,507,bsds_166081,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.031046763586930662,0.16188055090606213,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_507,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,507,bsds_176039,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.04239439012609203,0.1763614376541227,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_507,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,507,bsds_183055,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.008790897444804935,0.08629560843110085,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_507,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,507,bsds_187029,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.01215457951631151,0.10419169906526804,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_507,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,507,bsds_188063,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.05231181714611042,0.1944324872456491,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_507,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,507,bsds_198023,synthetic_bsds,0.0,0.6388888888888888,0.5,0.0,0.0,0.0,0.25,0.613476872553615,0.7324237134307623,3,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_507,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,507,bsds_198054,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.04268637497227712,0.19879518449306488,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_507,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,507,bsds_20008,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.12949239144992603,0.3404792286455631,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_507,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,507,bsds_216041,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.004789588399618204,0.05616287264274433,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_507,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,507,bsds_225017,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.013596877171127564,0.1138417050242424,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_507,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,507,bsds_23025,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.01259798633906202,0.09876236133277416,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_507,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,507,bsds_23080,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.08882862512107936,0.2843712568283081,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_507,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,507,bsds_231015,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.017533865258706625,0.08124892949126661,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_507,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,507,bsds_236017,synthetic_bsds,,,,0.0,0.0,0.0,0.75,0.1176318682427627,0.19857626175507903,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_507,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,507,bsds_245051,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0026300712577998634,0.04603937128558755,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_507,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,507,bsds_246016,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.021764928582270197,0.12127431761473417,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_507,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,507,bsds_249061,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.04049238963911794,0.19167673587799072,0,4
mixed_groupcv_psnr_benefit_C5_pair_stability_mlp_507,mixed_groupcv,psnr_benefit,C5_pair_stability,mlp,507,bsds_25098,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.021098274437753653,0.11738949827849865,0,4
